"""Plant"""STR:0PLANT|"""Material"""MAT:0MATERIAL|"""Calendar Day"""CALDAY:0CALDAY|"""Sal Qty"""SALEQTY:0CPBAINSABU|"""Sal Ret Val"""SALERET:0RTBAINSASV|"""Sal Ret with Tax"""GROSSVAL:0RTBAINSAST|"""Sal Cost Val"""COSTVAL:0CPBAINSAPV|"""Net Margin"""NETMARGIN:0RTBAINSASV
SM11|000000000001306419|20200219|1.000 |16.00 |16.00 |5.92 |10.08 
SM24|000000000001306419|20200219|1.000 |16.00 |16.00 |5.50 |10.50 
SM28|000000000001306419|20200219|2.000 |32.00 |32.00 |11.00 |21.00 
ST04|000000000001306419|20200219|7.000 |61.01 |61.01 |39.00 |22.01 
T001|000000000001306419|20200219|13.000 |221.00 |221.00 |137.02 |83.98 
FL02|000000000001306420|20200219|1.000 |9.50 |9.50 |6.61 |2.89 
SM02|000000000001306420|20200219|1.000 |6.18 |6.18 |5.94 |0.24 
FL02|000000000001306421|20200219|1.000 |10.90 |10.90 |6.43 |4.47 
FL04|000000000001306421|20200219|2.000 |19.20 |19.20 |12.54 |6.66 
SM02|000000000001306421|20200219|1.000 |7.10 |7.10 |6.83 |0.27 
SM18|000000000001306421|20200219|2.000 |12.54 |12.54 |12.06 |0.48 
SM24|000000000001306421|20200219|3.000 |66.00 |66.00 |19.26 |46.74 
SM44|000000000001306421|20200219|1.000 |22.00 |22.00 |7.00 |15.00 
SD23|000000000001306422|20200219|1.000 |17.00 |17.00 |8.00 |9.00 
T001|000000000001306422|20200219|9.000 |147.00 |147.00 |83.25 |63.75 
SM02|000000000001306424|20200219|2.000 |44.00 |44.00 |30.00 |14.00 
SM18|000000000001306424|20200219|2.000 |44.00 |44.00 |30.00 |14.00 
SM44|000000000001306424|20200219|2.000 |44.00 |44.00 |30.00 |14.00 
T001|000000000001306425|20200219|10.000 |62.00 |62.00 |32.50 |29.50 
T001|000000000001306426|20200219|4.000 |22.00 |22.00 |13.80 |8.20 
SM18|000000000001306427|20200219|1.000 |29.00 |29.00 |20.00 |9.00 
T001|000000000001306427|20200219|13.000 |76.00 |76.00 |52.00 |24.00 
SM02|000000000001306428|20200219|10.000 |432.00 |432.00 |177.60 |254.40 
SM18|000000000001306428|20200219|11.000 |468.00 |468.00 |198.00 |270.00 
SM24|000000000001306428|20200219|1.000 |44.00 |44.00 |17.79 |26.21 
SM28|000000000001306428|20200219|1.000 |44.00 |44.00 |18.00 |26.00 
SM38|000000000001306428|20200219|5.000 |196.00 |196.00 |88.60 |107.40 
SM39|000000000001306428|20200219|1.000 |44.00 |44.00 |17.29 |26.71 
SM44|000000000001306428|20200219|1.000 |36.00 |36.00 |18.00 |18.00 
ST04|000000000001306428|20200219|2.000 |88.00 |88.00 |36.22 |51.78 
FL01|000000000001306429|20200219|1.000 |17.20 |17.20 |12.11 |5.09 
FL04|000000000001306429|20200219|1.000 |15.90 |15.90 |11.25 |4.65 
SM02|000000000001306429|20200219|11.000 |242.00 |242.00 |120.23 |121.77 
SM11|000000000001306429|20200219|1.000 |22.00 |22.00 |10.67 |11.33 
SM18|000000000001306429|20200219|14.000 |291.44 |291.44 |154.00 |137.44 
SM24|000000000001306429|20200219|2.000 |44.00 |44.00 |21.76 |22.24 
SM28|000000000001306429|20200219|2.000 |44.00 |44.00 |22.00 |22.00 
SM38|000000000001306429|20200219|1.000 |22.00 |22.00 |10.66 |11.34 
ST04|000000000001306429|20200219|1.000 |11.21 |11.21 |10.78 |0.43 
SM02|000000000001306430|20200219|11.000 |286.00 |286.00 |174.13 |111.87 
SM18|000000000001306430|20200219|9.000 |231.00 |231.00 |144.00 |87.00 
SM24|000000000001306430|20200219|4.000 |104.00 |104.00 |63.24 |40.76 
SM28|000000000001306430|20200219|5.000 |130.00 |130.00 |80.00 |50.00 
SM38|000000000001306430|20200219|1.000 |26.00 |26.00 |16.00 |10.00 
ST04|000000000001306430|20200219|1.000 |26.00 |26.00 |15.30 |10.70 
T001|000000000001306431|20200219|7.000 |163.00 |163.00 |114.73 |48.27 
SM02|000000000001306432|20200219|2.000 |70.00 |70.00 |48.00 |22.00 
SM18|000000000001306432|20200219|6.000 |210.00 |210.00 |144.00 |66.00 
SM28|000000000001306432|20200219|1.000 |35.00 |35.00 |24.00 |11.00 
SM44|000000000001306432|20200219|1.000 |35.00 |35.00 |24.00 |11.00 
T001|000000000001306432|20200219|14.000 |532.00 |532.00 |350.84 |181.16 
SM18|000000000001306435|20200219|1.000 |8.90 |8.90 |5.01 |3.89 
SM02|000000000001306436|20200219|5.000 |75.00 |75.00 |50.00 |25.00 
SM11|000000000001306436|20200219|1.000 |15.00 |15.00 |10.00 |5.00 
SM18|000000000001306436|20200219|3.000 |45.00 |45.00 |30.00 |15.00 
SM28|000000000001306436|20200219|3.000 |45.00 |45.00 |30.00 |15.00 
SM38|000000000001306436|20200219|1.000 |15.00 |15.00 |10.00 |5.00 
SM39|000000000001306436|20200219|1.000 |15.00 |15.00 |10.00 |5.00 
SM40|000000000001306436|20200219|1.000 |15.00 |15.00 |10.20 |4.80 
SM49|000000000001306436|20200219|1.000 |100.00 |100.00 |17.95 |82.05 
ST04|000000000001306436|20200219|2.000 |30.00 |30.00 |20.00 |10.00 
ST05|000000000001306436|20200219|1.000 |15.00 |15.00 |10.00 |5.00 
ST13|000000000001306436|20200219|1.000 |50.00 |50.00 |30.00 |20.00 
SM11|000000000001306437|20200219|3.000 |48.00 |48.00 |18.00 |30.00 
SM18|000000000001306438|20200219|7.000 |181.00 |181.00 |63.91 |117.09 
SM24|000000000001306438|20200219|4.000 |105.00 |105.00 |36.56 |68.44 
SM38|000000000001306438|20200219|2.000 |58.00 |58.00 |18.86 |39.14 
SM39|000000000001306438|20200219|1.000 |29.00 |29.00 |8.80 |20.20 
ST04|000000000001306438|20200219|7.000 |203.00 |203.00 |63.42 |139.58 
T001|000000000001306438|20200219|17.000 |592.00 |592.00 |333.88 |258.12 
FL01|000000000001306441|20200219|7.000 |246.40 |246.40 |160.02 |86.38 
FL04|000000000001306441|20200219|2.000 |69.80 |69.80 |45.94 |23.86 
SM18|000000000001306441|20200219|3.000 |89.42 |89.42 |68.60 |20.82 
SM24|000000000001306441|20200219|1.000 |42.00 |42.00 |22.75 |19.25 
SM39|000000000001306441|20200219|1.000 |44.00 |44.00 |23.00 |21.00 
SM44|000000000001306441|20200219|1.000 |42.00 |42.00 |23.00 |19.00 
ST04|000000000001306441|20200219|8.000 |209.44 |209.44 |184.00 |25.44 
ST05|000000000001306441|20200219|1.000 |40.00 |40.00 |22.79 |17.21 
ST13|000000000001306441|20200219|3.000 |234.00 |234.00 |109.32 |124.68 
FL01|000000000001306453|20200219|1.000 |43.70 |43.70 |28.50 |15.20 
SM18|000000000001306453|20200219|4.000 |176.00 |176.00 |108.00 |68.00 
SM28|000000000001306453|20200219|1.000 |44.00 |44.00 |27.00 |17.00 
SM40|000000000001306453|20200219|3.000 |132.00 |132.00 |83.16 |48.84 
SM44|000000000001306453|20200219|1.000 |44.00 |44.00 |27.37 |16.63 
ST04|000000000001306453|20200219|1.000 |28.92 |28.92 |27.81 |1.11 
T001|000000000001306453|20200219|4.000 |196.00 |196.00 |144.00 |52.00 
T001|000000000001306456|20200219|17.000 |520.00 |520.00 |347.48 |172.52 
T001|000000000001306457|20200219|15.000 |255.00 |255.00 |194.70 |60.30 
SM02|000000000001306462|20200219|1.000 |49.00 |49.00 |70.00 |21.00-
SM18|000000000001306462|20200219|2.000 |98.00 |98.00 |140.00 |42.00-
ST04|000000000001306462|20200219|1.000 |99.00 |99.00 |70.00 |29.00 
T001|000000000001306463|20200219|5.000 |113.00 |113.00 |67.85 |45.15 
SM12|000000000001306580|20200219|1.998 |159.84 |159.84 |0.00 |159.84 
SM22|000000000001306580|20200219|0.264 |21.12 |21.12 |0.00 |21.12 
SM23|000000000001306580|20200219|0.502 |40.16 |40.16 |0.00 |40.16 
SM31|000000000001306580|20200219|2.592 |207.36 |207.36 |0.00 |207.36 
SM36|000000000001306580|20200219|0.214 |17.12 |17.12 |0.00 |17.12 
ST10|000000000001306580|20200219|1.146 |91.68 |91.68 |0.00 |91.68 
ST14|000000000001306580|20200219|0.170 |13.60 |13.60 |0.00 |13.60 
ST16|000000000001306580|20200219|0.306 |24.48 |24.48 |0.00 |24.48 
SM12|000000000001306581|20200219|2.788 |334.56 |334.56 |0.00 |334.56 
SM22|000000000001306581|20200219|6.412 |769.44 |769.44 |0.00 |769.44 
SM23|000000000001306581|20200219|1.834 |220.08 |220.08 |0.00 |220.08 
SM27|000000000001306581|20200219|1.418 |170.16 |170.16 |0.00 |170.16 
SM31|000000000001306581|20200219|11.934 |1432.08 |1432.08 |0.00 |1432.08 
SM36|000000000001306581|20200219|7.392 |887.04 |887.04 |0.00 |887.04 
SM37|000000000001306581|20200219|0.360 |43.20 |43.20 |0.00 |43.20 
ST10|000000000001306581|20200219|6.103 |732.36 |732.36 |0.00 |732.36 
ST14|000000000001306581|20200219|5.076 |609.12 |609.12 |0.00 |609.12 
ST16|000000000001306581|20200219|8.030 |963.60 |963.60 |0.00 |963.60 
SM12|000000000001306582|20200219|3.002 |360.24 |360.24 |0.00 |360.24 
SM22|000000000001306582|20200219|5.192 |623.04 |623.04 |0.00 |623.04 
SM23|000000000001306582|20200219|1.898 |227.76 |227.76 |0.00 |227.76 
SM27|000000000001306582|20200219|1.906 |228.72 |228.72 |0.00 |228.72 
SM31|000000000001306582|20200219|8.878 |1065.36 |1065.36 |0.00 |1065.36 
SM36|000000000001306582|20200219|6.704 |804.48 |804.48 |0.00 |804.48 
SM37|000000000001306582|20200219|0.690 |82.80 |82.80 |0.00 |82.80 
ST10|000000000001306582|20200219|6.680 |801.60 |801.60 |0.00 |801.60 
ST14|000000000001306582|20200219|4.804 |576.48 |576.48 |0.00 |576.48 
ST16|000000000001306582|20200219|6.310 |757.20 |757.20 |0.00 |757.20 
SM12|000000000001306584|20200219|7.636 |610.88 |610.88 |0.00 |610.88 
SM22|000000000001306584|20200219|22.096 |1767.68 |1767.68 |0.00 |1767.68 
SM23|000000000001306584|20200219|6.626 |530.08 |530.08 |0.00 |530.08 
SM27|000000000001306584|20200219|5.246 |419.68 |419.68 |0.00 |419.68 
SM31|000000000001306584|20200219|32.082 |3066.53 |3066.53 |0.00 |3066.53 
SM36|000000000001306584|20200219|18.180 |1454.40 |1454.40 |0.00 |1454.40 
SM37|000000000001306584|20200219|5.630 |450.40 |450.40 |0.00 |450.40 
ST10|000000000001306584|20200219|28.094 |2247.52 |2247.52 |0.00 |2247.52 
ST14|000000000001306584|20200219|18.162 |1452.96 |1452.96 |0.00 |1452.96 
ST16|000000000001306584|20200219|44.034 |3522.72 |3522.72 |0.00 |3522.72 
SD23|000000000001306667|20200219|3.000 |297.00 |297.00 |225.00 |72.00 
SM03|000000000001306667|20200219|1.000 |99.00 |99.00 |75.00 |24.00 
SM04|000000000001306667|20200219|1.000 |99.00 |99.00 |75.00 |24.00 
SM06|000000000001306667|20200219|2.000 |198.00 |198.00 |149.88 |48.12 
SM08|000000000001306667|20200219|3.000 |297.00 |297.00 |215.37 |81.63 
SM15|000000000001306667|20200219|4.000 |386.00 |386.00 |300.00 |86.00 
SM17|000000000001306667|20200219|1.000 |99.00 |99.00 |75.00 |24.00 
SM32|000000000001306667|20200219|1.000 |99.00 |99.00 |73.64 |25.36 
SM35|000000000001306667|20200219|1.000 |99.00 |99.00 |75.00 |24.00 
SM47|000000000001306667|20200219|27.000 |2600.20 |2600.20 |2025.00 |575.20 
SM18|000000000001306840|20200219|1.000 |22.00 |22.00 |15.00 |7.00 
FL10|000000000001306841|20200219|2.000 |29.80 |29.80 |20.80 |9.00 
SM03|000000000001306841|20200219|3.000 |45.00 |45.00 |30.00 |15.00 
SM47|000000000001306841|20200219|1.000 |15.00 |15.00 |10.00 |5.00 
ST02|000000000001306841|20200219|13.000 |185.80 |185.80 |130.00 |55.80 
ST04|000000000001306841|20200219|3.000 |45.00 |45.00 |30.00 |15.00 
ST13|000000000001306841|20200219|3.000 |75.00 |75.00 |33.42 |41.58 
ST17|000000000001306841|20200219|8.000 |120.00 |120.00 |80.00 |40.00 
T001|000000000001306841|20200219|9.000 |262.00 |262.00 |180.00 |82.00 
FL04|000000000001306842|20200219|1.000 |28.90 |28.90 |20.80 |8.10 
SM02|000000000001306842|20200219|1.000 |29.00 |29.00 |20.00 |9.00 
SM18|000000000001306842|20200219|3.000 |78.80 |78.80 |60.00 |18.80 
SM28|000000000001306842|20200219|1.000 |29.00 |29.00 |20.28 |8.72 
SM38|000000000001306842|20200219|1.000 |29.00 |29.00 |20.00 |9.00 
ST04|000000000001306842|20200219|2.000 |58.00 |58.00 |40.00 |18.00 
T001|000000000001306842|20200219|3.000 |135.00 |135.00 |167.13 |32.13-
SM02|000000000001306843|20200219|4.000 |80.00 |80.00 |48.00 |32.00 
SM18|000000000001306843|20200219|2.000 |40.00 |40.00 |24.00 |16.00 
SM39|000000000001306843|20200219|2.000 |40.00 |40.00 |24.00 |16.00 
SM44|000000000001306843|20200219|1.000 |20.00 |20.00 |12.00 |8.00 
ST13|000000000001306843|20200219|1.000 |39.00 |39.00 |24.58 |14.42 
ST13|000000000001306844|20200219|1.000 |20.00 |20.00 |27.00 |7.00-
FL01|000000000001306846|20200219|4.000 |35.20 |35.20 |32.35 |2.85 
FL02|000000000001306846|20200219|1.000 |8.80 |8.80 |8.32 |0.48 
FL04|000000000001306846|20200219|1.000 |8.80 |8.80 |8.12 |0.68 
SM02|000000000001306846|20200219|1.000 |8.32 |8.32 |8.00 |0.32 
SM18|000000000001306846|20200219|1.000 |8.32 |8.32 |8.00 |0.32 
ST04|000000000001306846|20200219|4.000 |33.28 |33.28 |32.00 |1.28 
ST13|000000000001306846|20200219|5.000 |100.00 |100.00 |75.40 |24.60 
ST13|000000000001306848|20200219|4.000 |200.00 |200.00 |107.04 |92.96 
FL05|000000000001306849|20200219|5.000 |40.50 |40.50 |27.55 |12.95 
SM02|000000000001306849|20200219|3.000 |87.00 |87.00 |49.44 |37.56 
SM03|000000000001306849|20200219|8.000 |79.20 |79.20 |40.08 |39.12 
SM06|000000000001306849|20200219|1.000 |9.90 |9.90 |5.00 |4.90 
SM08|000000000001306849|20200219|2.000 |19.80 |19.80 |10.28 |9.52 
SM09|000000000001306849|20200219|4.000 |39.60 |39.60 |20.00 |19.60 
SM13|000000000001306849|20200219|3.000 |29.70 |29.70 |15.00 |14.70 
SM16|000000000001306849|20200219|4.000 |39.60 |39.60 |20.00 |19.60 
SM17|000000000001306849|20200219|2.000 |19.80 |19.80 |10.00 |9.80 
SM18|000000000001306849|20200219|1.000 |26.00 |26.00 |12.66 |13.34 
SM26|000000000001306849|20200219|2.000 |58.00 |58.00 |23.88 |34.12 
SM28|000000000001306849|20200219|3.000 |87.00 |87.00 |50.58 |36.42 
SM39|000000000001306849|20200219|1.000 |29.00 |29.00 |18.00 |11.00 
SM47|000000000001306849|20200219|1.000 |9.90 |9.90 |5.00 |4.90 
ST02|000000000001306849|20200219|7.000 |88.40 |88.40 |39.48 |48.92 
ST04|000000000001306849|20200219|2.000 |63.00 |63.00 |36.00 |27.00 
ST06|000000000001306849|20200219|2.000 |19.80 |19.80 |10.00 |9.80 
ST17|000000000001306849|20200219|8.000 |55.80 |55.80 |40.16 |15.64 
ST18|000000000001306849|20200219|3.000 |87.00 |87.00 |36.78 |50.22 
T001|000000000001306849|20200219|4.000 |280.00 |280.00 |137.80 |142.20 
ST04|000000000001306850|20200219|2.000 |78.00 |78.00 |50.00 |28.00 
ST13|000000000001306850|20200219|1.000 |40.00 |40.00 |29.57 |10.43 
SM02|000000000001306852|20200219|18.000 |1782.00 |1782.00 |1350.00 |432.00 
SM11|000000000001306852|20200219|9.000 |891.00 |891.00 |675.00 |216.00 
SM12|000000000001306852|20200219|4.000 |340.00 |340.00 |300.00 |40.00 
SM18|000000000001306852|20200219|5.000 |495.00 |495.00 |375.00 |120.00 
SM22|000000000001306852|20200219|9.000 |765.00 |765.00 |675.00 |90.00 
SM23|000000000001306852|20200219|6.000 |510.00 |510.00 |450.00 |60.00 
SM24|000000000001306852|20200219|7.000 |693.00 |693.00 |525.00 |168.00 
SM27|000000000001306852|20200219|5.000 |445.00 |445.00 |375.00 |70.00 
SM28|000000000001306852|20200219|16.000 |1584.00 |1584.00 |1200.00 |384.00 
SM31|000000000001306852|20200219|26.000 |2282.00 |2282.00 |1950.00 |332.00 
SM36|000000000001306852|20200219|19.000 |1639.00 |1639.00 |1425.00 |214.00 
SM37|000000000001306852|20200219|9.000 |765.00 |765.00 |675.00 |90.00 
SM38|000000000001306852|20200219|10.000 |990.00 |990.00 |750.00 |240.00 
SM39|000000000001306852|20200219|6.000 |594.00 |594.00 |450.00 |144.00 
SM40|000000000001306852|20200219|2.000 |198.00 |198.00 |150.00 |48.00 
SM44|000000000001306852|20200219|11.000 |1089.00 |1089.00 |825.00 |264.00 
ST04|000000000001306852|20200219|22.000 |2248.00 |2248.00 |1650.00 |598.00 
ST05|000000000001306852|20200219|3.000 |297.00 |297.00 |225.00 |72.00 
ST10|000000000001306852|20200219|17.000 |1445.00 |1445.00 |1275.00 |170.00 
ST14|000000000001306852|20200219|23.000 |1983.00 |1983.00 |1725.00 |258.00 
ST16|000000000001306852|20200219|28.000 |2380.00 |2380.00 |2100.00 |280.00 
SM18|000000000001306853|20200219|3.000 |45.00 |45.00 |30.00 |15.00 
ST04|000000000001306853|20200219|2.000 |30.00 |30.00 |20.00 |10.00 
SM02|000000000001306854|20200219|1.000 |44.00 |44.00 |40.00 |4.00 
SM25|000000000001306854|20200219|1.000 |15.00 |15.00 |10.00 |5.00 
SM35|000000000001306854|20200219|1.000 |15.00 |15.00 |10.00 |5.00 
ST02|000000000001306854|20200219|2.000 |30.00 |30.00 |20.00 |10.00 
ST13|000000000001306854|20200219|1.000 |25.00 |25.00 |14.61 |10.39 
ST17|000000000001306854|20200219|4.000 |60.00 |60.00 |40.00 |20.00 
SM02|000000000001306855|20200219|1.000 |44.00 |44.00 |40.00 |4.00 
ST13|000000000001306855|20200219|1.000 |29.00 |29.00 |20.00 |9.00 
SM18|000000000001306861|20200219|1.000 |15.00 |15.00 |10.00 |5.00 
ST04|000000000001306861|20200219|2.000 |30.00 |30.00 |17.64 |12.36 
ST13|000000000001306861|20200219|2.000 |44.00 |44.00 |30.00 |14.00 
T001|000000000001307021|20200219|6.000 |120.00 |120.00 |82.20 |37.80 
SM18|000000000001307023|20200219|1.000 |29.00 |29.00 |10.00 |19.00 
SM39|000000000001307023|20200219|1.000 |15.00 |15.00 |10.00 |5.00 
SM44|000000000001307023|20200219|5.000 |97.00 |97.00 |50.00 |47.00 
ST05|000000000001307023|20200219|1.000 |26.00 |26.00 |10.00 |16.00 
T001|000000000001307023|20200219|4.000 |356.00 |356.00 |117.76 |238.24 
SM24|000000000001307027|20200219|2.000 |72.00 |72.00 |56.82 |15.18 
FL01|000000000001307030|20200219|4.000 |64.00 |64.00 |41.00 |23.00 
FL02|000000000001307030|20200219|2.000 |32.00 |32.00 |20.46 |11.54 
FL03|000000000001307030|20200219|3.000 |48.00 |48.00 |30.62 |17.38 
FL04|000000000001307030|20200219|4.000 |64.00 |64.00 |41.60 |22.40 
FL05|000000000001307030|20200219|3.000 |86.70 |86.70 |62.40 |24.30 
FL09|000000000001307030|20200219|2.000 |57.80 |57.80 |41.60 |16.20 
FL10|000000000001307030|20200219|2.000 |35.80 |35.80 |41.60 |5.80-
SM02|000000000001307030|20200219|3.000 |54.00 |54.00 |30.00 |24.00 
SM03|000000000001307030|20200219|1.000 |29.00 |29.00 |20.00 |9.00 
SM04|000000000001307030|20200219|2.000 |58.00 |58.00 |40.00 |18.00 
SM11|000000000001307030|20200219|5.000 |90.00 |90.00 |50.00 |40.00 
SM13|000000000001307030|20200219|3.000 |70.60 |70.60 |60.00 |10.60 
SM16|000000000001307030|20200219|1.000 |29.00 |29.00 |20.00 |9.00 
SM18|000000000001307030|20200219|11.000 |161.60 |161.60 |110.00 |51.60 
SM25|000000000001307030|20200219|1.000 |29.00 |29.00 |20.00 |9.00 
SM28|000000000001307030|20200219|8.000 |144.00 |144.00 |80.00 |64.00 
SM38|000000000001307030|20200219|1.000 |15.00 |15.00 |10.00 |5.00 
SM39|000000000001307030|20200219|1.000 |18.00 |18.00 |9.98 |8.02 
SM40|000000000001307030|20200219|2.000 |33.00 |33.00 |20.00 |13.00 
SM44|000000000001307030|20200219|3.000 |51.00 |51.00 |30.00 |21.00 
SM46|000000000001307030|20200219|1.000 |29.00 |29.00 |20.00 |9.00 
SM47|000000000001307030|20200219|2.000 |58.00 |58.00 |40.00 |18.00 
ST02|000000000001307030|20200219|11.000 |291.60 |291.60 |220.00 |71.60 
ST04|000000000001307030|20200219|20.000 |322.00 |322.00 |200.00 |122.00 
ST05|000000000001307030|20200219|8.000 |118.40 |118.40 |80.00 |38.40 
ST06|000000000001307030|20200219|1.000 |29.00 |29.00 |20.00 |9.00 
ST13|000000000001307030|20200219|21.000 |630.00 |630.00 |315.63 |314.37 
ST17|000000000001307030|20200219|3.000 |62.40 |62.40 |60.00 |2.40 
ST18|000000000001307030|20200219|1.000 |100.00 |100.00 |27.50 |72.50 
T001|000000000001307030|20200219|16.000 |453.00 |453.00 |240.00 |213.00 
T023|000000000001307030|20200219|5.000 |150.00 |150.00 |60.00 |90.00 
T024|000000000001307030|20200219|2.000 |58.00 |58.00 |30.00 |28.00 
ST04|000000000001307031|20200219|6.000 |216.00 |216.00 |150.00 |66.00 
FL10|000000000001307032|20200219|1.000 |28.90 |28.90 |20.80 |8.10 
SM01|000000000001307032|20200219|2.000 |58.00 |58.00 |40.00 |18.00 
SM03|000000000001307032|20200219|3.000 |87.00 |87.00 |60.00 |27.00 
SM04|000000000001307032|20200219|1.000 |29.00 |29.00 |20.00 |9.00 
SM06|000000000001307032|20200219|1.000 |29.00 |29.00 |20.00 |9.00 
SM08|000000000001307032|20200219|2.000 |58.00 |58.00 |40.00 |18.00 
SM09|000000000001307032|20200219|1.000 |29.00 |29.00 |20.00 |9.00 
ST02|000000000001307032|20200219|9.000 |252.80 |252.80 |180.00 |72.80 
ST13|000000000001307032|20200219|1.000 |40.00 |40.00 |15.87 |24.13 
ST17|000000000001307032|20200219|1.000 |29.00 |29.00 |20.00 |9.00 
T001|000000000001307032|20200219|7.000 |280.00 |280.00 |149.59 |130.41 
SM18|000000000001307033|20200219|1.000 |22.00 |22.00 |12.00 |10.00 
SM02|000000000001307034|20200219|1.000 |36.00 |36.00 |15.00 |21.00 
SM18|000000000001307034|20200219|7.000 |252.00 |252.00 |105.00 |147.00 
SM39|000000000001307034|20200219|1.000 |25.00 |25.00 |15.00 |10.00 
ST13|000000000001307034|20200219|1.000 |59.00 |59.00 |27.43 |31.57 
SM02|000000000001307035|20200219|1.000 |25.00 |25.00 |18.00 |7.00 
SM39|000000000001307035|20200219|1.000 |25.00 |25.00 |18.00 |7.00 
ST04|000000000001307035|20200219|1.000 |25.00 |25.00 |18.00 |7.00 
ST13|000000000001310983|20200219|4.000 |72.00 |72.00 |0.04 |71.96 
ST13|000000000001310984|20200219|3.000 |60.00 |60.00 |0.03 |59.97 
ST13|000000000001310986|20200219|1.000 |16.00 |16.00 |0.01 |15.99 
ST13|000000000001310989|20200219|1.000 |16.00 |16.00 |0.01 |15.99 
ST13|000000000001310990|20200219|1.000 |18.00 |18.00 |0.01 |17.99 
ST13|000000000001311005|20200219|1.000 |16.00 |16.00 |0.01 |15.99 
ST13|000000000001311006|20200219|3.000 |30.00 |30.00 |0.03 |29.97 
ST13|000000000001311009|20200219|2.000 |80.00 |80.00 |0.02 |79.98 
ST13|000000000001311015|20200219|6.000 |138.00 |138.00 |0.06 |137.94 
