"""Plant"""STR;0PLANT|"""Material"""MAT;0MATERIAL|"""Calday"""CALDAY;0CALDAY|"""R001/B001 Stock"""STOCK;ZSTOCK
SM36|000000000001008934|20200215|44.402 
SM31|000000000001349374|20200215|9.670-
SM35|000000000001008718|20200215|1.102-
SM35|000000000001008741|20200215|0.318-
SM35|000000000001008745|20200215|4.108 
SM35|000000000001008792|20200215|2.802 
SM35|000000000001008864|20200215|3.000 
SM35|000000000001008911|20200215|0.090-
SM35|000000000001010863|20200215|2.000 
SM32|000000000001008699|20200215|14.485 
SM32|000000000001008704|20200215|2.434-
SM32|000000000001008730|20200215|0.915 
SM32|000000000001008756|20200215|3.730 
SM32|000000000001008766|20200215|4.065 
SM32|000000000001008799|20200215|3.446 
SM32|000000000001008848|20200215|0.900 
SM32|000000000001013393|20200215|30.408 
SM35|000000000001018598|20200215|2.000-
SM32|000000000001036528|20200215|3.000 
SM32|000000000001052169|20200215|42.000 
SM31|000000000001356749|20200215|46.000-
SM31|000000000001314633|20200215|7.000 
SM34|000000000001008725|20200215|0.658 
SM31|000000000001359559|20200215|12.000-
SM31|000000000001360151|20200215|3.000-
SM31|000000000001360158|20200215|12.000-
SM31|000000000001360161|20200215|48.000-
SM31|000000000001360163|20200215|3.000 
SM34|000000000001008871|20200215|0.606 
SM31|000000000001365093|20200215|51.000-
SM32|000000000001219388|20200215|14.000 
SM31|000000000001337940|20200215|5.000-
SM31|000000000001337947|20200215|2.000-
SM27|000000000001272822|20200215|6.664 
SM27|000000000001274778|20200215|5.066 
SM28|000000000001228631|20200215|2.000-
SM28|000000000001260298|20200215|10.000 
SM28|000000000001274778|20200215|9.708 
SM28|000000000001347155|20200215|1.000 
SM28|000000000001008711|20200215|1.000-
SM28|000000000001008740|20200215|4.900 
SM28|000000000001008759|20200215|1.724 
SM28|000000000001008765|20200215|9.290 
SM28|000000000001008783|20200215|3.918 
SM28|000000000001008867|20200215|217.000 
SM28|000000000001008875|20200215|13.212 
SM28|000000000001008890|20200215|41.118 
SM28|000000000001358041|20200215|14.000-
SM28|000000000001358859|20200215|30.000-
SM28|000000000001365095|20200215|40.000-
SM28|000000000001306436|20200215|1.000-
SM27|000000000001025624|20200215|69.000 
SM27|000000000001027694|20200215|16.000-
SM28|000000000001018826|20200215|5.720 
SM27|000000000001034289|20200215|8.406 
SM27|000000000001036546|20200215|68.000 
SM27|000000000001337945|20200215|3.000-
SM28|000000000001036528|20200215|6.220 
SM27|000000000001360159|20200215|5.000-
SM27|000000000001360183|20200215|5.000-
SM27|000000000001360196|20200215|2.000-
SM27|000000000001228347|20200215|31.714 
SM37|000000000001337946|20200215|2.000-
SM36|000000000001018615|20200215|6.200 
SM36|000000000001026389|20200215|3.000-
SM37|000000000001249636|20200215|8.000-
SM37|000000000001259970|20200215|6.470-
SM37|000000000001267129|20200215|122.000 
SM37|000000000001293420|20200215|63.000 
SM36|000000000001336494|20200215|12.000 
SM36|000000000001336509|20200215|19.000 
SM36|000000000001337939|20200215|1.000-
SM36|000000000001337941|20200215|9.000-
SM36|000000000001337949|20200215|2.000-
SM37|000000000001306852|20200215|10.000 
SM37|000000000001008704|20200215|48.952-
SM36|000000000001249596|20200215|49.000-
SM37|000000000001314632|20200215|35.000-
SM37|000000000001028698|20200215|5.000-
SM36|000000000001356744|20200215|6.000-
SM36|000000000001360160|20200215|205.000-
SM36|000000000001360185|20200215|1.000-
SM37|000000000001336494|20200215|1.000-
SM36|000000000001306852|20200215|66.000 
SM37|000000000001344067|20200215|4.000-
SM38|000000000001034289|20200215|5.292 
SM38|000000000001036561|20200215|26.000 
SM39|000000000001034290|20200215|45.044 
SM39|000000000001036546|20200215|28.000 
SM39|000000000001036547|20200215|70.000 
SM37|000000000001360209|20200215|2.000-
SM39|000000000001306074|20200215|8.000 
SM39|000000000001306436|20200215|1.000 
SM39|000000000001307024|20200215|1.000-
SM39|000000000001008765|20200215|5.812 
SM39|000000000001008828|20200215|15.806 
SM39|000000000001008866|20200215|6.000 
SM39|000000000001008889|20200215|10.620 
SM39|000000000001008907|20200215|3.000-
SM39|000000000001052016|20200215|6.000 
SM38|000000000001336491|20200215|15.000 
SM38|000000000001337930|20200215|11.000-
SM38|000000000001337933|20200215|1.000-
SM38|000000000001282463|20200215|8.000 
SM38|000000000001288193|20200215|5.000 
SM38|000000000001352811|20200215|2.000-
SM38|000000000001008705|20200215|5.516 
SM38|000000000001008739|20200215|3.542 
SM38|000000000001008743|20200215|21.362 
SM38|000000000001008759|20200215|4.098 
SM38|000000000001008867|20200215|53.000 
SM38|000000000001358046|20200215|3.000-
SM38|000000000001359554|20200215|5.000-
SM38|000000000001359564|20200215|6.000-
SM38|000000000001306416|20200215|3.000 
SM38|000000000001366020|20200215|1.000-
SM40|000000000001030539|20200215|3.472 
SM40|000000000001036526|20200215|28.546 
SM40|000000000001036561|20200215|49.000 
SM40|000000000001069527|20200215|1.274-
SM40|000000000001267129|20200215|60.000 
SM40|000000000001306074|20200215|6.000 
SM40|000000000001306424|20200215|5.000 
SM40|000000000001347450|20200215|4.000 
SM40|000000000001358048|20200215|2.000-
SM40|000000000001008705|20200215|10.673 
SM40|000000000001008722|20200215|1.814 
SM40|000000000001008858|20200215|5.000 
SM40|000000000001008875|20200215|4.830 
SM40|000000000001008944|20200215|5.390 
SM39|000000000001359334|20200215|24.000-
SM39|000000000001359554|20200215|6.000-
SM39|000000000001359556|20200215|1.000-
SM39|000000000001365660|20200215|11.000-
SM47|000000000001013386|20200215|3.922 
SM47|000000000001018683|20200215|25.000 
SM47|000000000001018826|20200215|26.414 
SM47|000000000001036561|20200215|150.000 
SM47|000000000001069475|20200215|24.994 
SM47|000000000001172641|20200215|4.960 
SM46|000000000001337385|20200215|1.000 
SM47|000000000001008778|20200215|3.734 
ST02|000000000001359562|20200215|1.000-
SM47|000000000001008828|20200215|5.424 
SM47|000000000001008934|20200215|23.742 
SM44|000000000001008744|20200215|20.962 
SM44|000000000001008753|20200215|79.138 
SM44|000000000001008758|20200215|33.532 
SM44|000000000001008939|20200215|8.980 
SM46|000000000001026259|20200215|9.241 
SM46|000000000001028698|20200215|93.680 
SM44|000000000001306037|20200215|2.000 
SM44|000000000001306426|20200215|15.000 
SM44|000000000001306852|20200215|19.000 
SM44|000000000001282454|20200215|50.000 
SM46|000000000001059049|20200215|6.880 
SM44|000000000001293440|20200215|1.000-
SM46|000000000001259970|20200215|10.350 
SM44|000000000001336491|20200215|25.000 
SM44|000000000001336497|20200215|9.000 
SM44|000000000001036833|20200215|17.000 
SM44|000000000001036997|20200215|13.000 
SM44|000000000001051951|20200215|12.000 
SM44|000000000001052169|20200215|155.000 
SM46|000000000001008699|20200215|61.134 
SM46|000000000001008729|20200215|4.832 
SM46|000000000001008742|20200215|25.620 
SM46|000000000001008747|20200215|3.996 
SM44|000000000001359332|20200215|2.000-
SM44|000000000001359334|20200215|4.000-
SM44|000000000001366011|20200215|19.000-
ST02|000000000001008713|20200215|21.716 
ST02|000000000001008721|20200215|176.856 
ST02|000000000001008722|20200215|5.212 
ST02|000000000001008726|20200215|9.256 
ST02|000000000001008747|20200215|15.820 
ST02|000000000001008759|20200215|0.786 
ST02|000000000001008763|20200215|6.814 
ST02|000000000001008861|20200215|1.000 
ST02|000000000001008880|20200215|45.304 
SM49|000000000001018598|20200215|123.000-
ST02|000000000001013394|20200215|6.512 
ST04|000000000001352808|20200215|6.000-
SM49|000000000001051944|20200215|2.000-
ST02|000000000001027694|20200215|15.000 
ST02|000000000001028698|20200215|16.000 
SM49|000000000001008708|20200215|20.124 
SM49|000000000001008888|20200215|9.292 
ST04|000000000001349369|20200215|4.000 
ST04|000000000001337942|20200215|1.000-
ST04|000000000001028698|20200215|123.000 
ST04|000000000001030533|20200215|23.077-
ST04|000000000001036528|20200215|0.222 
ST04|000000000001272822|20200215|1.930-
ST04|000000000001338519|20200215|5.000 
ST04|000000000001306857|20200215|12.000 
ST04|000000000001340913|20200215|44.000 
ST04|000000000001299099|20200215|138.130-
ST04|000000000001344625|20200215|7.000 
ST04|000000000001306842|20200215|4.000 
ST04|000000000001347157|20200215|4.000 
ST04|000000000001008704|20200215|604.508 
ST04|000000000001008722|20200215|4.429 
ST04|000000000001008794|20200215|3.290 
ST04|000000000001008858|20200215|30.303 
ST04|000000000001008940|20200215|57.524-
ST04|000000000001010863|20200215|35.000 
ST04|000000000001013373|20200215|2.448 
ST04|000000000001018342|20200215|6.687 
ST02|000000000001306578|20200215|0.932 
ST04|000000000001359558|20200215|8.000-
ST05|000000000001059049|20200215|47.346 
ST05|000000000001306441|20200215|10.000 
ST05|000000000001316295|20200215|7.000-
ST05|000000000001008721|20200215|524.731 
ST05|000000000001008729|20200215|11.614 
ST05|000000000001008846|20200215|2.412 
ST05|000000000001008890|20200215|64.164 
ST05|000000000001008895|20200215|21.022 
ST05|000000000001014181|20200215|2.000-
ST05|000000000001288193|20200215|20.000 
ST05|000000000001344625|20200215|3.000 
ST05|000000000001356743|20200215|10.000-
ST05|000000000001358859|20200215|35.000-
ST05|000000000001336509|20200215|105.000 
ST05|000000000001337930|20200215|5.000 
ST05|000000000001337938|20200215|1.000 
ST05|000000000001337946|20200215|1.000-
ST06|000000000001008733|20200215|19.373 
ST06|000000000001008783|20200215|9.740 
ST06|000000000001008794|20200215|10.648 
ST06|000000000001008823|20200215|2.850 
ST06|000000000001008944|20200215|4.952 
ST06|000000000001259970|20200215|23.172 
ST06|000000000001282462|20200215|18.000 
ST06|000000000001013375|20200215|6.598 
ST06|000000000001026259|20200215|3.204-
ST10|000000000001299204|20200215|20.000-
ST10|000000000001299211|20200215|153.000-
ST10|000000000001306584|20200215|837.844-
ST10|000000000001008932|20200215|445.475 
ST10|000000000001219388|20200215|62.000 
ST10|000000000001249634|20200215|29.000-
ST10|000000000001013614|20200215|8.599 
ST10|000000000001259971|20200215|263.277 
ST10|000000000001267129|20200215|554.000 
ST10|000000000001014181|20200215|23.000 
ST10|000000000001018590|20200215|28.556 
ST10|000000000001341633|20200215|3.000-
ST10|000000000001344024|20200215|23.000-
ST10|000000000001358047|20200215|18.000-
ST10|000000000001360166|20200215|159.000-
ST10|000000000001360171|20200215|5.000-
ST10|000000000001337934|20200215|4.000 
ST13|000000000001360154|20200215|42.000-
ST13|000000000001360187|20200215|30.000-
ST13|000000000001360194|20200215|3.000-
ST13|000000000001360199|20200215|8.000-
ST13|000000000001360200|20200215|11.000-
ST13|000000000001249601|20200215|7.000 
ST13|000000000001249631|20200215|6.000 
ST13|000000000001259971|20200215|115.788 
ST13|000000000001331458|20200215|5.000 
ST13|000000000001282454|20200215|67.000 
ST13|000000000001337936|20200215|27.000 
ST13|000000000001337938|20200215|16.000 
ST13|000000000001008792|20200215|0.662 
ST13|000000000001008858|20200215|0.348-
ST13|000000000001344022|20200215|4.000 
ST13|000000000001018342|20200215|11.494 
ST13|000000000001036527|20200215|37.846 
ST13|000000000001299206|20200215|0.550 
ST13|000000000001299235|20200215|13.000 
ST13|000000000001307024|20200215|4.000 
ST13|000000000001052015|20200215|21.000-
ST13|000000000001052167|20200215|10.000 
ST13|000000000001349371|20200215|13.000 
ST13|000000000001310983|20200215|3.000-
ST13|000000000001356337|20200215|26.000-
ST13|000000000001356745|20200215|20.000-
ST14|000000000001008703|20200215|0.504-
ST14|000000000001008765|20200215|13.464 
ST14|000000000001008780|20200215|11.334 
ST14|000000000001008864|20200215|1.000-
ST14|000000000001008886|20200215|6.604 
ST14|000000000001018612|20200215|18.064 
ST14|000000000001337932|20200215|32.000 
ST14|000000000001337933|20200215|64.000 
ST14|000000000001337940|20200215|62.000 
ST14|000000000001337955|20200215|30.000 
ST14|000000000001337957|20200215|96.000 
ST14|000000000001299239|20200215|9.000-
ST14|000000000001341633|20200215|5.000-
ST14|000000000001344063|20200215|39.000-
ST14|000000000001344065|20200215|29.000-
ST14|000000000001259971|20200215|2.868 
ST14|000000000001356744|20200215|2.000 
ST14|000000000001283328|20200215|287.246 
ST14|000000000001358047|20200215|36.000-
ST14|000000000001360155|20200215|44.000-
ST14|000000000001360162|20200215|11.000-
ST14|000000000001360177|20200215|173.000-
ST16|000000000001249595|20200215|48.000-
ST16|000000000001027694|20200215|3.000 
ST16|000000000001299207|20200215|38.000-
ST16|000000000001299240|20200215|36.000-
ST16|000000000001008717|20200215|15.372 
ST16|000000000001008750|20200215|54.648 
ST16|000000000001008894|20200215|304.294 
ST17|000000000001008707|20200215|2.802 
ST17|000000000001008726|20200215|1.352 
ST17|000000000001051951|20200215|2.000-
ST17|000000000001306854|20200215|3.000 
ST17|000000000001228340|20200215|1.786-
ST16|000000000001359564|20200215|8.000-
ST16|000000000001337934|20200215|61.000 
ST16|000000000001337936|20200215|495.000 
ST16|000000000001337938|20200215|17.000 
ST16|000000000001337945|20200215|3.000-
ST16|000000000001337952|20200215|129.000 
ST16|000000000001337958|20200215|147.000 
ST16|000000000001365093|20200215|351.000-
ST16|000000000001349369|20200215|5.000-
ST16|000000000001325500|20200215|6.000-
ST16|000000000001325544|20200215|15.000 
ST18|000000000001008733|20200215|29.750 
ST18|000000000001008744|20200215|79.923 
ST18|000000000001291711|20200215|46.343-
ST18|000000000001017925|20200215|398.000 
ST18|000000000001023128|20200215|37.206 
ST18|000000000001304344|20200215|34.948-
ST18|000000000001306037|20200215|13.000 
ST18|000000000001344064|20200215|4.000-
ST18|000000000001306841|20200215|4.000 
T001|000000000001334411|20200215|5.000 
T001|000000000001008763|20200215|6.492 
T001|000000000001008820|20200215|8.258 
T001|000000000001008844|20200215|10.802 
T001|000000000001008887|20200215|26.580 
T001|000000000001293431|20200215|13.000 
T001|000000000001018245|20200215|5.894 
T001|000000000001026334|20200215|25.000 
T001|000000000001036526|20200215|22.056 
T012|000000000001008813|20200215|1.108-
T012|000000000001008820|20200215|4.096 
T012|000000000001013615|20200215|1.794 
T012|000000000001036518|20200215|20.136 
T012|000000000001036563|20200215|15.000 
T020|000000000001274778|20200215|11.209 
T020|000000000001008713|20200215|1.798 
T020|000000000001008773|20200215|1.260 
T020|000000000001008778|20200215|3.770 
T020|000000000001008821|20200215|1.704 
T020|000000000001008889|20200215|5.302 
T020|000000000001027694|20200215|3.000-
T021|000000000001285472|20200215|187.138 
T024|000000000001293423|20200215|1.000-
T021|000000000001336509|20200215|24.000 
T024|000000000001306849|20200215|3.000 
T021|000000000001340912|20200215|22.000 
T021|000000000001340913|20200215|17.000 
T021|000000000001008721|20200215|1.214 
T021|000000000001008732|20200215|2.202-
T021|000000000001008830|20200215|0.300-
T024|000000000001336496|20200215|9.000 
T021|000000000001036526|20200215|14.080-
T021|000000000001172641|20200215|6.316 
T023|000000000001008719|20200215|41.244 
T023|000000000001008733|20200215|4.988 
T023|000000000001008894|20200215|33.472-
T023|000000000001008895|20200215|2.000 
T024|000000000001008717|20200215|5.534 
T024|000000000001008743|20200215|2.754 
T024|000000000001008898|20200215|13.846-
T024|000000000001008900|20200215|5.000 
T024|000000000001008941|20200215|8.346 
T023|000000000001013375|20200215|7.658 
T023|000000000001013614|20200215|5.210 
T023|000000000001017921|20200215|5.000 
T023|000000000001018598|20200215|6.000 
T024|000000000001013395|20200215|9.402 
T023|000000000001034290|20200215|12.232 
T023|000000000001337956|20200215|2.000-
T023|000000000001340913|20200215|3.000 
T023|000000000001052169|20200215|3.000 
T024|000000000001018245|20200215|1.466 
