"""Plant"""STR;0PLANT|"""Material"""MAT;0MATERIAL|"""Calday"""CALDAY;0CALDAY|"""R001/B001 Stock"""STOCK;ZSTOCK
FL19|000000000001014181|20200214|2.000-
FL10|000000000001008719|20200214|76.850-
FL10|000000000001008721|20200214|97.520-
FL10|000000000001008757|20200214|0.040 
FL07|000000000001008760|20200214|1.910-
FL07|000000000001008780|20200214|0.620 
FL07|000000000001008828|20200214|3.570-
FL07|000000000001008859|20200214|0.190-
FL07|000000000001008898|20200214|3.300-
FL07|000000000001008939|20200214|0.010-
FL07|000000000001010863|20200214|2.000 
FL07|000000000001013375|20200214|1.630-
FL07|000000000001028698|20200214|5.000 
FL07|000000000001036527|20200214|2.370-
FL07|000000000001036528|20200214|0.960 
FL10|000000000001008785|20200214|3.020-
FL10|000000000001008792|20200214|0.090-
FL10|000000000001008889|20200214|2.440-
FL10|000000000001036541|20200214|0.050-
HB02|000000000001272821|20200214|15.000 
HB04|000000000001008815|20200214|6.000 
FL08|000000000001008715|20200214|0.920-
FL08|000000000001008758|20200214|3.530-
FL08|000000000001008765|20200214|1.040-
FL08|000000000001008902|20200214|0.020-
HB04|000000000001008894|20200214|18.000 
SM08|000000000001036526|20200214|33.819 
SM08|000000000001051951|20200214|17.000 
SM08|000000000001325500|20200214|333.000 
SM09|000000000001037003|20200214|3.000 
SM09|000000000001008713|20200214|19.284 
SM08|000000000001306849|20200214|5.000 
SM09|000000000001018826|20200214|9.318 
SM08|000000000001008705|20200214|12.129 
SM08|000000000001008726|20200214|9.792 
SM08|000000000001008762|20200214|29.288 
SM08|000000000001008765|20200214|6.277 
SM08|000000000001008815|20200214|6.611 
SM08|000000000001008861|20200214|5.000 
SM08|000000000001008867|20200214|120.000 
SM08|000000000001008880|20200214|19.727 
SM09|000000000001008783|20200214|6.500 
SM09|000000000001008821|20200214|0.403-
SM09|000000000001008890|20200214|10.016-
SM09|000000000001008903|20200214|6.259-
SM09|000000000001028699|20200214|2.000-
SM08|000000000001027694|20200214|11.000 
SM11|000000000001336493|20200214|16.000 
SM11|000000000001337942|20200214|4.000-
SM11|000000000001008715|20200214|0.092-
SM11|000000000001008717|20200214|4.728 
SM11|000000000001008799|20200214|2.562 
SM11|000000000001008890|20200214|45.000 
SM11|000000000001018342|20200214|4.098 
SM11|000000000001018598|20200214|88.000 
SM11|000000000001036545|20200214|5.000 
SM11|000000000001293435|20200214|1.000 
SM09|000000000001330711|20200214|0.500 
SM11|000000000001306419|20200214|4.000 
SM11|000000000001306462|20200214|2.000 
SM11|000000000001316295|20200214|2.000 
SM12|000000000001034290|20200214|11.606 
SM03|000000000001008815|20200214|0.570 
SM03|000000000001008828|20200214|7.448 
SM03|000000000001008864|20200214|19.000 
SM03|000000000001008906|20200214|9.942 
SM11|000000000001356743|20200214|7.000-
SM12|000000000001043321|20200214|47.593 
SM11|000000000001359333|20200214|3.000-
SM03|000000000001018827|20200214|56.644 
SM03|000000000001307032|20200214|6.000 
SM11|000000000001365093|20200214|27.000-
SM03|000000000001026389|20200214|16.000 
SM03|000000000001036526|20200214|76.462 
SM03|000000000001036541|20200214|6.800 
SM03|000000000001036561|20200214|124.000 
SM03|000000000001228340|20200214|1.208-
SM03|000000000001259773|20200214|61.000 
SM12|000000000001008733|20200214|7.606 
SM12|000000000001008756|20200214|0.402 
SM12|000000000001008759|20200214|5.500 
SM03|000000000001267129|20200214|244.000 
SM12|000000000001249600|20200214|4.000-
SM12|000000000001249606|20200214|3.000-
SM12|000000000001249635|20200214|2.000-
SM12|000000000001008780|20200214|4.878 
SM12|000000000001008931|20200214|0.110-
SM03|000000000001008721|20200214|53.594 
SM13|000000000001008722|20200214|1.428 
SM13|000000000001008778|20200214|3.758 
SM13|000000000001008894|20200214|57.943 
SM13|000000000001008939|20200214|0.994-
SM12|000000000001337937|20200214|1.000-
SM12|000000000001340912|20200214|9.000 
SM12|000000000001340913|20200214|10.000 
SM04|000000000001018827|20200214|5.598-
SM12|000000000001344066|20200214|6.000-
SM04|000000000001037002|20200214|6.000 
SM04|000000000001008704|20200214|49.113 
SM04|000000000001008756|20200214|2.408 
SM04|000000000001008866|20200214|77.000 
SM12|000000000001360168|20200214|8.000-
SM12|000000000001360193|20200214|3.000-
SM13|000000000001037003|20200214|10.000 
SM14|000000000001036530|20200214|434.535 
SM04|000000000001172641|20200214|58.106 
SM14|000000000001008722|20200214|8.186 
SM06|000000000001008716|20200214|75.100 
SM06|000000000001008744|20200214|87.140 
SM14|000000000001008778|20200214|0.300 
SM14|000000000001008785|20200214|4.423-
SM14|000000000001008898|20200214|3.508-
SM14|000000000001008899|20200214|13.192 
SM15|000000000001018680|20200214|3.426-
SM15|000000000001036527|20200214|1.272 
SM15|000000000001043321|20200214|21.794 
SM15|000000000001052169|20200214|38.000 
SM04|000000000001137057|20200214|52.599 
SM06|000000000001008899|20200214|15.596 
SM06|000000000001013386|20200214|7.732 
SM06|000000000001018598|20200214|105.000 
SM14|000000000001325500|20200214|178.000 
SM06|000000000001228347|20200214|3.000 
SM15|000000000001259970|20200214|27.330 
SM15|000000000001008716|20200214|129.212 
SM15|000000000001008743|20200214|50.690 
SM15|000000000001008783|20200214|14.566 
SM14|000000000001249470|20200214|6.072 
SM14|000000000001259773|20200214|117.000 
SM15|000000000001008864|20200214|6.000 
SM15|000000000001008866|20200214|24.000 
SM15|000000000001008888|20200214|10.532 
SM15|000000000001013375|20200214|7.106 
SM16|000000000001008699|20200214|35.362 
SM16|000000000001008705|20200214|18.054 
SM16|000000000001008717|20200214|2.676 
SM16|000000000001008736|20200214|0.538-
SM16|000000000001008745|20200214|6.518 
SM16|000000000001008747|20200214|3.590 
SM16|000000000001013394|20200214|5.214 
SM17|000000000001008760|20200214|6.728 
SM17|000000000001008934|20200214|24.970 
SM16|000000000001036545|20200214|28.000 
SM17|000000000001051951|20200214|1.000-
SM17|000000000001034290|20200214|39.200 
SM17|000000000001036545|20200214|9.000 
SM16|000000000001358891|20200214|4.000-
SM16|000000000001359564|20200214|2.000-
SM15|000000000001267129|20200214|119.000 
SM22|000000000001017921|20200214|4.000-
SM22|000000000001018680|20200214|11.100 
SM20|000000000001008745|20200214|5.089 
SM20|000000000001008828|20200214|31.360 
SM20|000000000001008864|20200214|15.000 
SM22|000000000001036527|20200214|14.064-
SM20|000000000001018590|20200214|9.835 
SM20|000000000001028699|20200214|1.800 
SM20|000000000001051951|20200214|6.000 
SM20|000000000001352808|20200214|19.000-
SM20|000000000001352812|20200214|1.000-
SM22|000000000001008715|20200214|34.324 
SM22|000000000001008729|20200214|10.046-
SM22|000000000001008783|20200214|7.138 
SM22|000000000001008821|20200214|0.908-
SM22|000000000001008944|20200214|34.286 
SM18|000000000001008717|20200214|1.256 
SM18|000000000001008721|20200214|350.826 
SM18|000000000001008739|20200214|13.810 
SM18|000000000001008778|20200214|11.168 
SM18|000000000001337926|20200214|85.000-
SM18|000000000001337933|20200214|1.000-
SM18|000000000001337949|20200214|2.000-
SM18|000000000001338522|20200214|1.000 
SM18|000000000001338536|20200214|3.000-
SM18|000000000001008864|20200214|47.000 
SM18|000000000001008953|20200214|10.420-
SM18|000000000001018598|20200214|207.000 
SM18|000000000001028375|20200214|6.246-
SM18|000000000001282454|20200214|88.000 
SM18|000000000001359553|20200214|8.000-
SM18|000000000001293440|20200214|8.000-
SM18|000000000001298357|20200214|7.000 
SM18|000000000001306861|20200214|1.000 
SM25|000000000001008716|20200214|190.670 
SM25|000000000001008730|20200214|7.318 
SM25|000000000001008745|20200214|12.930 
SM25|000000000001008785|20200214|53.620 
SM25|000000000001008880|20200214|36.868 
SM25|000000000001008887|20200214|63.548 
SM25|000000000001008919|20200214|5.000 
SM24|000000000001325080|20200214|1.000-
SM25|000000000001013394|20200214|9.788 
SM24|000000000001338521|20200214|2.000-
SM24|000000000001338522|20200214|1.000-
SM24|000000000001338536|20200214|1.000 
SM24|000000000001338540|20200214|7.000 
SM24|000000000001288193|20200214|10.000 
SM25|000000000001359554|20200214|2.000-
SM25|000000000001366019|20200214|2.000-
SM25|000000000001303026|20200214|393.000 
SM24|000000000001030532|20200214|47.302-
SM24|000000000001036526|20200214|62.994 
SM23|000000000001008745|20200214|10.224 
SM23|000000000001008783|20200214|6.018 
SM23|000000000001008864|20200214|8.000 
SM23|000000000001008895|20200214|1.084 
SM23|000000000001337514|20200214|29.000 
SM23|000000000001337940|20200214|4.000-
SM23|000000000001337952|20200214|2.000-
SM22|000000000001337935|20200214|16.000-
SM22|000000000001337945|20200214|2.000-
SM22|000000000001337947|20200214|5.000-
SM24|000000000001052014|20200214|16.000 
SM23|000000000001018683|20200214|1.000 
SM22|000000000001344068|20200214|42.000-
SM23|000000000001356748|20200214|24.000-
SM22|000000000001249594|20200214|97.000-
SM22|000000000001249595|20200214|24.000-
SM22|000000000001249623|20200214|30.000-
SM22|000000000001249636|20200214|14.000-
SM22|000000000001259776|20200214|4.000-
SM22|000000000001358047|20200214|15.000-
SM22|000000000001360154|20200214|48.000-
SM22|000000000001360175|20200214|207.000-
SM22|000000000001292383|20200214|34.000 
SM22|000000000001360204|20200214|237.000-
SM23|000000000001249596|20200214|14.000-
SM23|000000000001249639|20200214|31.000-
SM23|000000000001249644|20200214|90.809-
SM23|000000000001259971|20200214|17.281 
SM22|000000000001306580|20200214|35.662-
SM23|000000000001292557|20200214|7.000 
SM24|000000000001008780|20200214|3.032 
SM24|000000000001008809|20200214|3.288 
SM24|000000000001008867|20200214|139.000 
SM22|000000000001325321|20200214|36.000 
SM22|000000000001325500|20200214|1.000-
SM23|000000000001314633|20200214|107.000 
SM24|000000000001026389|20200214|9.533 
SM24|000000000001027694|20200214|2.000 
SM26|000000000001018590|20200214|3.000 
SM26|000000000001036515|20200214|17.268 
SM26|000000000001036526|20200214|41.210 
SM26|000000000001051951|20200214|3.000 
SM26|000000000001008705|20200214|15.444 
SM26|000000000001008864|20200214|3.000 
SM26|000000000001008939|20200214|2.122-
SM26|000000000001352808|20200214|29.000-
SM26|000000000001359558|20200214|8.000-
SM35|000000000001008708|20200214|24.266 
SM35|000000000001008732|20200214|6.498 
SM35|000000000001008765|20200214|11.478 
SM35|000000000001008946|20200214|1.000 
SM27|000000000001008705|20200214|1.890 
SM35|000000000001018683|20200214|19.000 
SM35|000000000001018823|20200214|35.384 
SM35|000000000001018827|20200214|28.444 
SM35|000000000001036515|20200214|7.330 
SM37|000000000001360170|20200214|16.000-
SM37|000000000001360171|20200214|1.000-
SM37|000000000001360175|20200214|11.000-
SM37|000000000001360196|20200214|18.000-
SM37|000000000001360204|20200214|69.000-
SM27|000000000001360155|20200214|3.000-
SM27|000000000001360160|20200214|3.000-
SM28|000000000001008726|20200214|3.906 
SM28|000000000001008737|20200214|4.290 
SM28|000000000001008792|20200214|2.000 
SM27|000000000001267129|20200214|63.000 
SM38|000000000001052016|20200214|6.000 
SM28|000000000001036526|20200214|25.678 
SM28|000000000001010863|20200214|11.000 
SM28|000000000001013393|20200214|55.016 
SM27|000000000001299206|20200214|2.000-
SM28|000000000001018245|20200214|5.240 
SM28|000000000001018683|20200214|83.000 
SM28|000000000001020973|20200214|18.000 
SM27|000000000001306584|20200214|40.220-
SM28|000000000001069471|20200214|130.000-
SM38|000000000001008895|20200214|10.210 
SM38|000000000001008914|20200214|5.070 
SM38|000000000001013614|20200214|0.200 
SM37|000000000001337514|20200214|1.000-
SM37|000000000001337943|20200214|1.000-
SM27|000000000001018626|20200214|3.000 
SM27|000000000001036531|20200214|2.448-
SM27|000000000001036545|20200214|20.000 
SM37|000000000001360154|20200214|9.000-
SM37|000000000001360155|20200214|7.000-
SM36|000000000001336490|20200214|2.000 
SM36|000000000001336492|20200214|8.000 
SM36|000000000001336496|20200214|14.000 
SM37|000000000001008751|20200214|0.492-
SM37|000000000001008888|20200214|1.000 
SM36|000000000001337514|20200214|165.000 
SM36|000000000001337944|20200214|17.000-
SM36|000000000001340912|20200214|14.000 
SM36|000000000001340916|20200214|14.000 
SM36|000000000001344063|20200214|18.000-
SM37|000000000001018683|20200214|30.000 
SM37|000000000001026389|20200214|2.000 
SM36|000000000001249618|20200214|37.000-
SM36|000000000001249636|20200214|24.000-
SM36|000000000001356743|20200214|1.000-
SM36|000000000001360149|20200214|9.000-
SM36|000000000001360158|20200214|9.000-
SM36|000000000001360161|20200214|148.000-
SM36|000000000001008717|20200214|7.516 
SM36|000000000001008732|20200214|0.316-
SM36|000000000001008745|20200214|4.652 
SM36|000000000001008747|20200214|11.116 
SM36|000000000001299215|20200214|6.000-
SM36|000000000001306580|20200214|49.070-
SM36|000000000001366020|20200214|3.000-
SM36|000000000001017929|20200214|11.000 
SM37|000000000001249618|20200214|10.000-
SM37|000000000001249631|20200214|3.000-
SM37|000000000001249635|20200214|1.000-
SM36|000000000001314635|20200214|4.000-
SM31|000000000001008700|20200214|71.188 
SM31|000000000001008715|20200214|16.768 
SM31|000000000001008732|20200214|0.911 
SM31|000000000001008780|20200214|15.450 
SM31|000000000001008931|20200214|3.349 
SM28|000000000001336509|20200214|11.000 
SM28|000000000001337948|20200214|1.000-
SM28|000000000001338526|20200214|1.000 
SM31|000000000001249596|20200214|85.000-
SM31|000000000001249608|20200214|165.000-
SM31|000000000001018612|20200214|28.443 
SM31|000000000001018615|20200214|1.700 
SM31|000000000001018683|20200214|11.000 
SM31|000000000001036515|20200214|48.632 
SM31|000000000001036527|20200214|13.570 
SM31|000000000001036530|20200214|25.160 
SM31|000000000001052169|20200214|6.000-
SM28|000000000001356749|20200214|3.000-
SM28|000000000001296969|20200214|2.000 
SM28|000000000001298357|20200214|6.000 
SM28|000000000001359333|20200214|1.000-
SM28|000000000001359559|20200214|9.000-
SM28|000000000001306417|20200214|17.000 
SM28|000000000001306426|20200214|6.000 
SM31|000000000001356337|20200214|5.000-
SM31|000000000001356745|20200214|29.000-
SM31|000000000001358043|20200214|208.000-
SM31|000000000001359564|20200214|18.000-
SM31|000000000001360185|20200214|6.000-
SM31|000000000001299228|20200214|20.000-
SM31|000000000001306582|20200214|213.065-
SM31|000000000001306584|20200214|776.237-
SM32|000000000001008700|20200214|102.828 
SM32|000000000001008753|20200214|3.202 
SM32|000000000001008778|20200214|2.605 
SM32|000000000001008815|20200214|6.120 
SM31|000000000001341633|20200214|7.000-
SM32|000000000001043321|20200214|28.770 
SM31|000000000001349368|20200214|8.000 
SM34|000000000001008716|20200214|35.276 
SM34|000000000001008932|20200214|36.316 
SM34|000000000001036546|20200214|27.000 
SM39|000000000001030532|20200214|10.500-
SM38|000000000001358041|20200214|4.000-
SM38|000000000001359562|20200214|1.000-
SM38|000000000001306035|20200214|1.000 
SM39|000000000001288193|20200214|25.000 
SM39|000000000001293432|20200214|4.000 
SM39|000000000001008726|20200214|2.418 
SM39|000000000001008783|20200214|6.994 
SM39|000000000001008799|20200214|8.204 
SM39|000000000001008822|20200214|1.250 
SM39|000000000001008869|20200214|4.000 
SM39|000000000001307035|20200214|2.000 
SM38|000000000001331913|20200214|2.000 
SM38|000000000001336509|20200214|49.000 
SM39|000000000001017921|20200214|1.000-
SM39|000000000001018813|20200214|6.310 
SM39|000000000001336496|20200214|11.000 
SM39|000000000001344063|20200214|7.000-
SM40|000000000001008699|20200214|18.072 
SM40|000000000001008700|20200214|112.516 
SM40|000000000001008794|20200214|1.400 
SM40|000000000001008816|20200214|2.000-
SM40|000000000001306438|20200214|1.000 
SM40|000000000001018626|20200214|2.000 
SM40|000000000001030532|20200214|3.836 
