"""Plant"""STR;0PLANT|"""Material"""MAT;0MATERIAL|"""Calday"""CALDAY;0CALDAY|"""R001/B001 Stock"""STOCK;ZSTOCK
ST13|000000000001337953|20200218|56.000 
ST13|000000000001337956|20200218|10.000 
ST13|000000000001344342|20200218|1.746-
ST13|000000000001345059|20200218|1.000-
ST14|000000000001299217|20200218|5.000-
ST14|000000000001337941|20200218|157.000 
ST14|000000000001337950|20200218|51.000 
ST14|000000000001344064|20200218|56.000-
ST14|000000000001013394|20200218|0.068-
ST14|000000000001018685|20200218|14.000-
ST14|000000000001023128|20200218|34.600 
ST14|000000000001358044|20200218|10.000-
ST14|000000000001360180|20200218|118.000-
ST14|000000000001360199|20200218|50.000-
ST14|000000000001219388|20200218|32.000 
ST14|000000000001249601|20200218|24.000-
ST14|000000000001365093|20200218|121.000-
ST14|000000000001293420|20200218|43.000-
ST14|000000000001008713|20200218|23.358 
ST14|000000000001008732|20200218|18.512 
ST14|000000000001008750|20200218|25.836 
ST17|000000000001345059|20200218|3.000-
ST17|000000000001017925|20200218|18.000-
ST17|000000000001018598|20200218|186.000 
ST17|000000000001036515|20200218|6.570 
ST17|000000000001043321|20200218|275.639 
ST17|000000000001052016|20200218|34.000 
ST17|000000000001008713|20200218|34.055 
ST17|000000000001008719|20200218|372.188 
ST17|000000000001008817|20200218|4.246 
ST16|000000000001008742|20200218|14.442 
ST16|000000000001008745|20200218|12.230 
ST16|000000000001008746|20200218|0.562-
ST16|000000000001008895|20200218|203.400 
ST16|000000000001013394|20200218|0.998-
ST16|000000000001018591|20200218|7.328 
ST16|000000000001299222|20200218|7.000-
ST16|000000000001299237|20200218|1.000-
ST16|000000000001325322|20200218|25.000 
ST16|000000000001349372|20200218|1.000 
ST16|000000000001228347|20200218|127.550-
ST16|000000000001249600|20200218|2.000-
ST16|000000000001249631|20200218|8.000-
ST16|000000000001337932|20200218|36.000 
ST16|000000000001356748|20200218|1.000-
ST16|000000000001358049|20200218|30.000-
ST16|000000000001360177|20200218|351.000-
ST16|000000000001360181|20200218|24.000-
ST16|000000000001360185|20200218|4.000-
ST16|000000000001340916|20200218|26.000 
ST16|000000000001360208|20200218|7.000-
ST17|000000000001366020|20200218|4.000-
ST18|000000000001325321|20200218|6.000 
ST18|000000000001345511|20200218|1.000-
ST18|000000000001292555|20200218|10.000 
ST18|000000000001293539|20200218|2.000 
ST18|000000000001301818|20200218|45.776-
ST18|000000000001304339|20200218|3.685-
ST18|000000000001304361|20200218|5.596-
ST18|000000000001036515|20200218|23.248 
ST18|000000000001036521|20200218|11.408-
ST18|000000000001137057|20200218|41.112 
ST18|000000000001008864|20200218|63.000 
ST18|000000000001172684|20200218|1.000-
ST18|000000000001228341|20200218|1.678 
ST18|000000000001018827|20200218|8.234 
T001|000000000001137057|20200218|5.436 
T001|000000000001008745|20200218|1.704 
T001|000000000001008753|20200218|30.066 
T001|000000000001008778|20200218|7.138 
T001|000000000001008889|20200218|11.862 
T001|000000000001008894|20200218|16.748 
T001|000000000001008898|20200218|71.878 
T001|000000000001008918|20200218|2.108 
T001|000000000001008942|20200218|0.166-
T001|000000000001008944|20200218|26.100 
T001|000000000001306422|20200218|16.000 
T001|000000000001306431|20200218|11.000 
T001|000000000001306438|20200218|16.000 
T001|000000000001285472|20200218|90.386 
T020|000000000001008703|20200218|1.126-
T020|000000000001008724|20200218|1.388 
T020|000000000001008763|20200218|1.538-
T020|000000000001008788|20200218|0.150-
T020|000000000001008857|20200218|2.042-
T021|000000000001008731|20200218|0.600 
T021|000000000001008747|20200218|1.342 
T021|000000000001013394|20200218|3.494 
T020|000000000001028698|20200218|5.000 
T020|000000000001043321|20200218|0.864 
T021|000000000001034290|20200218|27.672 
T021|000000000001336490|20200218|11.000 
T021|000000000001285471|20200218|39.402 
T012|000000000001028375|20200218|7.350 
T012|000000000001036546|20200218|43.000-
T012|000000000001008761|20200218|1.672-
T012|000000000001008835|20200218|5.840-
T024|000000000001285471|20200218|10.024 
T024|000000000001292559|20200218|51.000 
T024|000000000001307030|20200218|2.000-
T024|000000000001036545|20200218|7.000 
T023|000000000001360155|20200218|12.000-
T023|000000000001360181|20200218|3.000-
T023|000000000001360199|20200218|19.000-
T023|000000000001360203|20200218|29.000-
T023|000000000001360205|20200218|20.000-
T022|000000000001008766|20200218|0.446 
T022|000000000001008864|20200218|1.000-
T023|000000000001219388|20200218|4.000-
T023|000000000001282460|20200218|2.000 
T023|000000000001008740|20200218|1.300 
T023|000000000001008742|20200218|0.600 
T023|000000000001008743|20200218|0.336 
T023|000000000001008753|20200218|14.162 
T023|000000000001008828|20200218|24.588 
T024|000000000001008701|20200218|27.028 
T024|000000000001008748|20200218|4.334 
T024|000000000001008763|20200218|0.956 
T024|000000000001008792|20200218|2.408 
T024|000000000001008887|20200218|15.000 
T024|000000000001008895|20200218|4.414-
T023|000000000001025624|20200218|8.000 
DC09|000000000001008726|20200218|1.900 
DC09|000000000001036561|20200218|10555.000 
DC13|000000000001023128|20200218|114.500 
DC13|000000000001036561|20200218|994.000 
DC13|000000000001008726|20200218|59.000 
DC13|000000000001008739|20200218|56.000 
DC13|000000000001008895|20200218|1820.000 
DC13|000000000001259971|20200218|319.000 
EC01|000000000001008717|20200218|0.500 
EC02|000000000001008721|20200218|1.000-
FL03|000000000001008729|20200218|23.520-
FL03|000000000001008745|20200218|31.470-
FL03|000000000001008788|20200218|27.370-
FL03|000000000001008932|20200218|23.530 
FL03|000000000001018590|20200218|19.760-
FL03|000000000001018683|20200218|7.000 
FL03|000000000001018685|20200218|8.000-
FL03|000000000001021179|20200218|0.700-
EC07|000000000001036515|20200218|0.500 
FL01|000000000001008733|20200218|94.500 
FL01|000000000001008735|20200218|3.580-
FL01|000000000001008743|20200218|66.620-
FL01|000000000001008750|20200218|223.840 
FL01|000000000001008861|20200218|1.000 
FL01|000000000001008907|20200218|5.760 
FL01|000000000001037003|20200218|3.000 
FL01|000000000001017921|20200218|177.000 
FL01|000000000001026044|20200218|5.170 
FL03|000000000001030539|20200218|0.070-
FL03|000000000001036517|20200218|13.670-
FL03|000000000001036545|20200218|3.000 
FL03|000000000001036546|20200218|16.000-
FL03|000000000001036997|20200218|2.000-
FL03|000000000001069490|20200218|0.480-
FL03|000000000001137057|20200218|4.990-
FL03|000000000001219388|20200218|10.000 
FL03|000000000001259773|20200218|8.000-
FL03|000000000001267129|20200218|40.000-
FL03|000000000001306067|20200218|2.000 
FL03|000000000001306070|20200218|2.000 
SM03|000000000001018827|20200218|17.780 
SM03|000000000001026389|20200218|23.000 
SM03|000000000001036526|20200218|133.766 
SM03|000000000001036541|20200218|8.712 
SM03|000000000001036561|20200218|117.000 
SM02|000000000001018598|20200218|305.000-
SM03|000000000001008721|20200218|152.388 
SM03|000000000001008815|20200218|1.380 
SM03|000000000001008828|20200218|3.252 
SM03|000000000001008864|20200218|17.000 
SM03|000000000001008906|20200218|13.764 
SM01|000000000001347341|20200218|1.000-
SM02|000000000001283600|20200218|9.330 
SM01|000000000001051952|20200218|6.000 
SM01|000000000001351844|20200218|4.000-
SM01|000000000001356745|20200218|9.000-
SM01|000000000001137057|20200218|70.678 
SM02|000000000001306849|20200218|5.000 
SM01|000000000001267129|20200218|317.900 
SM01|000000000001306667|20200218|10.000 
SM02|000000000001008766|20200218|5.548 
SM02|000000000001008861|20200218|2.280 
SM02|000000000001008866|20200218|8.000 
SM02|000000000001137057|20200218|11.378 
SM01|000000000001008704|20200218|0.420 
SM01|000000000001008725|20200218|16.920 
SM01|000000000001008799|20200218|1.486-
SM01|000000000001008869|20200218|3.000-
SM01|000000000001008898|20200218|80.594 
SM01|000000000001018826|20200218|28.912 
SM01|000000000001337934|20200218|10.000-
SM01|000000000001337953|20200218|21.000-
SM02|000000000001282454|20200218|85.000 
SM01|000000000001036561|20200218|224.000 
FL09|000000000001008713|20200218|14.970-
FL09|000000000001008730|20200218|13.910-
FL09|000000000001008817|20200218|0.410-
FL09|000000000001008828|20200218|7.540-
FL09|000000000001008898|20200218|0.520 
FL09|000000000001008932|20200218|4.570-
FL18|000000000001013373|20200218|1.110 
FL18|000000000001036561|20200218|10.000 
SD23|000000000001259773|20200218|3.000 
FL09|000000000001018598|20200218|43.000 
FL09|000000000001052169|20200218|22.000 
FL18|000000000001267129|20200218|5.000-
SD23|000000000001306414|20200218|2.000-
SD23|000000000001306849|20200218|2.000 
FL09|000000000001259773|20200218|18.000 
FL09|000000000001303026|20200218|17.000 
FL09|000000000001306849|20200218|0.060-
FL18|000000000001306037|20200218|7.000 
FL19|000000000001008763|20200218|4.440-
FL10|000000000001008719|20200218|92.230-
FL10|000000000001008721|20200218|110.170-
FL10|000000000001008757|20200218|0.040 
FL10|000000000001008785|20200218|3.050-
FL10|000000000001008792|20200218|0.090-
FL10|000000000001008889|20200218|2.450-
FL19|000000000001014181|20200218|4.000-
FL06|000000000001008729|20200218|12.590-
FL06|000000000001008744|20200218|83.440-
FL06|000000000001008880|20200218|2.960 
FL10|000000000001036541|20200218|0.050-
FL04|000000000001008828|20200218|16.730-
FL04|000000000001008918|20200218|2.440-
FL04|000000000001013614|20200218|0.030 
FL04|000000000001025624|20200218|5.000 
FL06|000000000001013373|20200218|0.210-
FL06|000000000001026389|20200218|24.000 
FL04|000000000001036545|20200218|9.000 
FL04|000000000001051964|20200218|1.000 
HB02|000000000001272821|20200218|15.000 
FL04|000000000001267129|20200218|11.000 
FL06|000000000001267129|20200218|42.000 
FL06|000000000001303026|20200218|3.000 
FL11|000000000001008729|20200218|0.350-
FL11|000000000001008733|20200218|0.230-
FL11|000000000001008745|20200218|0.520-
FL11|000000000001008747|20200218|0.550-
FL11|000000000001013394|20200218|0.050-
HB04|000000000001008815|20200218|6.000 
HB05|000000000001008894|20200218|40.000 
FL04|000000000001305939|20200218|1.000 
FL11|000000000001137057|20200218|1.740-
FL11|000000000001283328|20200218|5.180-
FL07|000000000001008760|20200218|1.910-
FL07|000000000001008780|20200218|0.620 
FL07|000000000001008828|20200218|3.570-
FL07|000000000001008859|20200218|0.190-
FL07|000000000001008898|20200218|3.300-
FL07|000000000001008939|20200218|0.010-
FL07|000000000001010863|20200218|2.000 
FL07|000000000001013375|20200218|1.630-
FL12|000000000001008918|20200218|0.130-
FL12|000000000001036515|20200218|0.810-
FL12|000000000001052169|20200218|3.000-
FL05|000000000001008704|20200218|27.500-
FL07|000000000001028698|20200218|5.000 
FL07|000000000001036527|20200218|2.370-
FL07|000000000001036528|20200218|0.960 
FL05|000000000001008721|20200218|595.440-
FL05|000000000001008746|20200218|6.440-
FL05|000000000001008780|20200218|0.920-
FL05|000000000001008866|20200218|15.000 
FL05|000000000001008884|20200218|8.330 
FL05|000000000001008915|20200218|0.540 
FL05|000000000001008946|20200218|12.000 
FL08|000000000001008715|20200218|0.920-
FL08|000000000001008758|20200218|3.530-
FL08|000000000001008765|20200218|1.040-
FL08|000000000001008902|20200218|0.020-
FL05|000000000001018245|20200218|1.142-
FL08|000000000001283328|20200218|12.660-
FL18|000000000001008758|20200218|23.940-
FL18|000000000001008821|20200218|1.470-
FL01|000000000001325500|20200218|10.000 
FL02|000000000001266876|20200218|22.000-
FL01|000000000001337026|20200218|1.000 
FL01|000000000001338185|20200218|12.000 
FL02|000000000001303026|20200218|54.000 
SM02|000000000001336509|20200218|37.000 
SM02|000000000001337933|20200218|26.000 
SM02|000000000001337934|20200218|13.000-
SM02|000000000001337948|20200218|2.000-
SM02|000000000001337949|20200218|2.000-
SM02|000000000001337956|20200218|2.000 
SM02|000000000001340913|20200218|10.000 
SM02|000000000001340914|20200218|24.000 
FL01|000000000001069490|20200218|0.070-
FL01|000000000001274778|20200218|0.650-
FL02|000000000001008747|20200218|1.690-
FL02|000000000001008895|20200218|1.595-
FL02|000000000001008905|20200218|0.040-
FL02|000000000001008907|20200218|0.550-
SM02|000000000001359556|20200218|2.000-
FL02|000000000001026044|20200218|0.640 
FL02|000000000001026048|20200218|0.470-
FL02|000000000001036518|20200218|0.360-
FL01|000000000001306463|20200218|2.000 
FL01|000000000001306848|20200218|57.000 
FL01|000000000001307031|20200218|12.000 
FL02|000000000001036534|20200218|0.750 
SM11|000000000001293435|20200218|1.000 
SM03|000000000001259773|20200218|74.000 
SM03|000000000001267129|20200218|87.000 
SM12|000000000001034290|20200218|16.478 
SM03|000000000001291718|20200218|1.046-
SM11|000000000001356743|20200218|7.000-
SM12|000000000001043321|20200218|45.266 
SM11|000000000001359333|20200218|3.000-
SM12|000000000001249606|20200218|3.000-
SM11|000000000001365093|20200218|27.000-
SM11|000000000001306419|20200218|4.000 
SM11|000000000001306462|20200218|1.000 
SM11|000000000001307031|20200218|2.000-
SM11|000000000001316295|20200218|3.000 
SM11|000000000001336493|20200218|16.000 
SM12|000000000001008733|20200218|4.250 
SM12|000000000001008759|20200218|5.000 
SM12|000000000001008780|20200218|6.356 
SM11|000000000001337942|20200218|4.000-
SM11|000000000001008715|20200218|0.092-
SM11|000000000001008717|20200218|5.056 
SM11|000000000001008799|20200218|0.824-
SM11|000000000001008890|20200218|36.474 
SM11|000000000001008902|20200218|1.000 
SM09|000000000001018826|20200218|15.364 
SM09|000000000001330711|20200218|0.042 
SM09|000000000001028699|20200218|9.000 
SM09|000000000001037003|20200218|9.000 
SM11|000000000001018342|20200218|6.284 
SM11|000000000001018598|20200218|15.000-
SM11|000000000001036545|20200218|7.000 
SM08|000000000001306849|20200218|6.000 
SM08|000000000001325500|20200218|345.000 
SM09|000000000001008713|20200218|6.597 
SM09|000000000001008783|20200218|2.174 
SM09|000000000001008821|20200218|0.700 
SM09|000000000001008890|20200218|1.170 
SM04|000000000001018827|20200218|56.592 
SM04|000000000001023128|20200218|0.214-
SM04|000000000001037002|20200218|2.000 
SM06|000000000001008716|20200218|16.008 
SM06|000000000001008744|20200218|66.180 
SM06|000000000001008899|20200218|1.796 
SM06|000000000001013386|20200218|5.898 
SM06|000000000001018598|20200218|1.000 
SM04|000000000001137057|20200218|62.562 
SM04|000000000001172641|20200218|77.800 
SM04|000000000001008704|20200218|53.464 
SM04|000000000001008756|20200218|0.800 
SM04|000000000001008866|20200218|37.000 
SM08|000000000001008705|20200218|47.948 
SM08|000000000001008726|20200218|13.032 
SM08|000000000001008762|20200218|55.306 
SM08|000000000001008765|20200218|6.441 
SM12|000000000001360168|20200218|10.000-
SM12|000000000001360193|20200218|3.000-
SM08|000000000001008815|20200218|6.000 
SM08|000000000001008861|20200218|4.000 
SM08|000000000001008867|20200218|94.000 
SM08|000000000001008880|20200218|17.112 
SM08|000000000001027694|20200218|25.000 
SM08|000000000001036526|20200218|29.099 
SM08|000000000001051951|20200218|6.000 
SM12|000000000001337937|20200218|2.000-
SM12|000000000001340912|20200218|9.000 
SM12|000000000001340913|20200218|10.000 
SM12|000000000001344066|20200218|7.000-
SM06|000000000001228347|20200218|0.466 
SM14|000000000001036530|20200218|487.087 
SM14|000000000001325500|20200218|197.000 
SM13|000000000001008722|20200218|0.200 
SM13|000000000001008778|20200218|7.348 
SM13|000000000001008894|20200218|36.684-
SM13|000000000001008939|20200218|1.776-
SM14|000000000001249470|20200218|1.838 
SM14|000000000001259773|20200218|108.000 
SM13|000000000001037003|20200218|13.000 
SM14|000000000001008722|20200218|7.324 
SM14|000000000001008778|20200218|0.386 
SM14|000000000001008785|20200218|4.152 
SM14|000000000001008898|20200218|26.330 
SM14|000000000001008899|20200218|6.462 
SM15|000000000001259970|20200218|22.522 
SM15|000000000001267129|20200218|53.000 
SM15|000000000001008716|20200218|21.936 
SM15|000000000001008743|20200218|4.140 
