"""Plant"""STR;0PLANT|"""Material"""MAT;0MATERIAL|"""Calday"""CALDAY;0CALDAY|"""R001/B001 Stock"""STOCK;ZSTOCK
SM12|000000000001360180|20200220|29.000-
SM12|000000000001360187|20200220|27.000-
SM12|000000000001360204|20200220|78.000-
SM06|000000000001283328|20200220|165.856 
SM06|000000000001292383|20200220|96.000 
SM13|000000000001359558|20200220|9.000-
SM14|000000000001051967|20200220|4.000 
SM14|000000000001052016|20200220|1.000-
SM13|000000000001013394|20200220|0.951 
SM14|000000000001219388|20200220|9.000 
SM14|000000000001259970|20200220|1.194 
SM14|000000000001008730|20200220|0.460-
SM14|000000000001008783|20200220|2.796 
SM14|000000000001008793|20200220|0.498 
SM14|000000000001008821|20200220|0.680-
SM14|000000000001008828|20200220|10.070 
SM14|000000000001008890|20200220|9.338-
SM14|000000000001008906|20200220|5.824 
SM14|000000000001018245|20200220|1.894 
SM15|000000000001008745|20200220|3.020 
SM15|000000000001008788|20200220|2.196 
SM15|000000000001008820|20200220|0.076 
SM15|000000000001008842|20200220|6.936 
SM15|000000000001026048|20200220|0.518-
SM15|000000000001051944|20200220|4.000 
SM15|000000000001051951|20200220|2.000-
SM15|000000000001051952|20200220|3.000 
SM15|000000000001347215|20200220|12.000 
SM15|000000000001249470|20200220|23.518 
SM15|000000000001259773|20200220|12.000 
SM11|000000000001036526|20200220|2.392 
SM11|000000000001036527|20200220|4.400 
SM11|000000000001036546|20200220|3.000-
SM11|000000000001036547|20200220|16.000 
SM11|000000000001036563|20200220|2.000-
SM09|000000000001283328|20200220|26.743 
SM11|000000000001337938|20200220|4.000 
SM11|000000000001137057|20200220|0.238-
SM11|000000000001219366|20200220|1.000 
SM09|000000000001008704|20200220|33.485 
SM09|000000000001008732|20200220|1.760 
SM09|000000000001008939|20200220|1.390 
SM11|000000000001282454|20200220|47.000 
SM11|000000000001293421|20200220|3.000 
SM09|000000000001036528|20200220|3.217 
SM11|000000000001306416|20200220|3.000 
SM11|000000000001008748|20200220|11.014 
SM11|000000000001008782|20200220|3.260 
SM11|000000000001013394|20200220|1.462-
SM11|000000000001018685|20200220|26.000-
SM12|000000000001299239|20200220|6.000-
SM12|000000000001008726|20200220|2.404 
SM12|000000000001008727|20200220|1.552 
SM12|000000000001013375|20200220|11.970 
SM12|000000000001018342|20200220|4.670 
SM11|000000000001345623|20200220|25.000-
SM12|000000000001036526|20200220|68.550 
SM11|000000000001358049|20200220|10.000-
SM12|000000000001337952|20200220|4.000-
SM12|000000000001249623|20200220|6.000-
SM12|000000000001249639|20200220|13.000-
SM12|000000000001358042|20200220|24.000-
SM12|000000000001288193|20200220|3.000 
SM12|000000000001292559|20200220|1.000 
SM16|000000000001008725|20200220|1.812 
SM16|000000000001008760|20200220|9.388 
SM16|000000000001008867|20200220|4.000 
SM16|000000000001018683|20200220|16.000 
SM16|000000000001018823|20200220|11.318-
SM16|000000000001034290|20200220|57.046 
SM16|000000000001337385|20200220|5.000 
SM18|000000000001025624|20200220|3.000 
SM17|000000000001008783|20200220|3.758 
SM17|000000000001008866|20200220|15.000 
SM17|000000000001008889|20200220|1.516 
SM18|000000000001036516|20200220|0.988 
SM18|000000000001036526|20200220|22.198 
SM18|000000000001036528|20200220|1.234 
SM17|000000000001013394|20200220|4.000 
SM17|000000000001018826|20200220|5.748 
SM18|000000000001052013|20200220|1.000-
SM17|000000000001036526|20200220|24.964 
SM17|000000000001036563|20200220|1.000 
SM17|000000000001036997|20200220|6.000 
SM18|000000000001008699|20200220|97.096 
SM16|000000000001358888|20200220|2.000-
SM18|000000000001008788|20200220|13.692-
SM18|000000000001008858|20200220|6.354 
SM18|000000000001008944|20200220|7.654 
SM17|000000000001219388|20200220|2.000 
SM22|000000000001358046|20200220|50.000-
SM22|000000000001360166|20200220|213.000-
SM22|000000000001360167|20200220|621.000-
SM22|000000000001360174|20200220|5.000-
SM22|000000000001360177|20200220|312.000-
SM22|000000000001360192|20200220|21.000-
SM25|000000000001359562|20200220|4.000-
SM25|000000000001267129|20200220|364.000 
SM25|000000000001366013|20200220|30.000-
SM24|000000000001034289|20200220|2.060-
SM25|000000000001008756|20200220|1.400 
SM25|000000000001008795|20200220|0.200 
SM25|000000000001008815|20200220|3.300 
SM25|000000000001008871|20200220|21.794 
SM25|000000000001008899|20200220|35.158 
SM25|000000000001008902|20200220|6.900 
SM25|000000000001008946|20200220|2.000 
SM24|000000000001336052|20200220|8.000 
SM24|000000000001337928|20200220|7.000-
SM24|000000000001338526|20200220|4.000 
SM24|000000000001338535|20200220|8.000 
SM25|000000000001018245|20200220|3.704 
SM25|000000000001020973|20200220|10.000 
SM24|000000000001137057|20200220|3.330 
SM25|000000000001028699|20200220|4.000 
SM25|000000000001034289|20200220|25.988 
SM24|000000000001260298|20200220|4.000 
SM24|000000000001288194|20200220|2.000 
SM24|000000000001306419|20200220|6.000 
SM20|000000000001052169|20200220|11.000-
SM20|000000000001228341|20200220|18.479 
SM22|000000000001008726|20200220|17.004 
SM22|000000000001008780|20200220|6.954 
SM22|000000000001008888|20200220|7.180 
SM22|000000000001008932|20200220|104.472 
SM20|000000000001259970|20200220|18.271 
SM22|000000000001018612|20200220|1.200 
SM20|000000000001008699|20200220|8.498 
SM20|000000000001008782|20200220|5.490 
SM20|000000000001008783|20200220|3.540 
SM20|000000000001008787|20200220|1.655 
SM20|000000000001008788|20200220|0.911 
SM20|000000000001008899|20200220|34.300 
SM20|000000000001008919|20200220|1.000 
SM20|000000000001306037|20200220|36.000 
SM22|000000000001018825|20200220|2.200-
SM20|000000000001020973|20200220|4.000-
SM20|000000000001027694|20200220|19.000 
SM22|000000000001036561|20200220|143.000 
SM20|000000000001036515|20200220|25.256 
SM20|000000000001036521|20200220|0.325-
SM24|000000000001010863|20200220|15.000 
SM23|000000000001306581|20200220|15.554-
SM23|000000000001306852|20200220|1.000 
SM18|000000000001282460|20200220|46.000-
SM18|000000000001325781|20200220|36.000-
SM24|000000000001017923|20200220|1.000-
SM23|000000000001069475|20200220|25.006 
SM18|000000000001337026|20200220|1.000-
SM18|000000000001293432|20200220|5.000 
SM18|000000000001294522|20200220|5.000-
SM23|000000000001336492|20200220|20.000 
SM23|000000000001337935|20200220|15.000 
SM23|000000000001337949|20200220|13.000-
SM23|000000000001337953|20200220|49.000 
SM18|000000000001345059|20200220|31.000-
SM23|000000000001008742|20200220|15.758 
SM23|000000000001008780|20200220|3.354 
SM23|000000000001008887|20200220|19.136 
SM18|000000000001347155|20200220|1.000 
SM18|000000000001347450|20200220|1.000 
SM23|000000000001249601|20200220|1.000-
SM23|000000000001249606|20200220|2.000-
SM18|000000000001306427|20200220|2.000 
SM18|000000000001306840|20200220|1.000-
SM23|000000000001355796|20200220|12.000 
SM18|000000000001360149|20200220|3.000-
SM23|000000000001028698|20200220|28.000-
SM23|000000000001034290|20200220|24.279 
SM23|000000000001036563|20200220|12.000 
SM24|000000000001008782|20200220|1.132 
SM24|000000000001008788|20200220|11.304-
SM24|000000000001008823|20200220|5.626 
SM23|000000000001299219|20200220|10.000-
SM22|000000000001299240|20200220|3.000-
SM22|000000000001337514|20200220|17.000 
SM22|000000000001337949|20200220|10.000-
SM22|000000000001228347|20200220|16.650 
SM22|000000000001249601|20200220|9.000-
SM22|000000000001249608|20200220|27.000-
SM22|000000000001249640|20200220|14.000-
SM22|000000000001267129|20200220|147.000 
SM32|000000000001008716|20200220|153.655 
SM32|000000000001008722|20200220|7.775 
SM32|000000000001008744|20200220|16.988 
SM32|000000000001008765|20200220|9.460 
SM32|000000000001307030|20200220|3.000 
SM32|000000000001008823|20200220|8.234 
SM32|000000000001017921|20200220|6.000 
SM32|000000000001034289|20200220|3.000 
SM31|000000000001349372|20200220|6.000-
SM28|000000000001306852|20200220|4.000 
SM28|000000000001307023|20200220|2.000 
SM28|000000000001008828|20200220|5.008 
SM28|000000000001008863|20200220|2.000-
SM28|000000000001008918|20200220|1.046 
SM32|000000000001069475|20200220|13.283 
SM31|000000000001356747|20200220|39.000-
SM31|000000000001359330|20200220|4.000-
SM31|000000000001359556|20200220|4.000-
SM32|000000000001334411|20200220|3.000 
SM31|000000000001360169|20200220|72.000-
SM31|000000000001360171|20200220|14.000-
SM31|000000000001360175|20200220|90.000-
SM31|000000000001360205|20200220|22.000-
SM32|000000000001228341|20200220|24.000 
SM32|000000000001228347|20200220|20.730 
SM28|000000000001034290|20200220|13.680 
SM32|000000000001267129|20200220|28.000 
SM27|000000000001338185|20200220|40.000 
SM28|000000000001287812|20200220|2.000 
SM27|000000000001360166|20200220|17.000-
SM27|000000000001249597|20200220|3.000-
SM27|000000000001249648|20200220|1.000-
SM26|000000000001018685|20200220|1.000 
SM26|000000000001337926|20200220|54.000-
SM27|000000000001293420|20200220|15.000 
SM27|000000000001299211|20200220|12.000-
SM27|000000000001314642|20200220|25.000 
SM27|000000000001008732|20200220|1.864 
SM27|000000000001008743|20200220|7.452 
SM27|000000000001008750|20200220|12.358-
SM26|000000000001267129|20200220|30.000 
SM26|000000000001272821|20200220|20.200 
SM27|000000000001018683|20200220|34.000-
SM27|000000000001028698|20200220|5.000-
SM26|000000000001008788|20200220|0.352 
SM26|000000000001008817|20200220|3.344 
SM26|000000000001008918|20200220|0.558 
SM34|000000000001008747|20200220|1.436 
SM28|000000000001358049|20200220|21.000-
SM28|000000000001359555|20200220|5.000-
SM28|000000000001359557|20200220|5.000-
SM28|000000000001359560|20200220|7.000-
SM28|000000000001359562|20200220|3.000-
SM34|000000000001034290|20200220|5.370 
SM28|000000000001325251|20200220|6.000-
SM28|000000000001336493|20200220|8.000 
SM28|000000000001337957|20200220|2.000-
SM28|000000000001338516|20200220|1.000 
SM28|000000000001338521|20200220|1.000 
SM35|000000000001008799|20200220|1.538-
SM35|000000000001008944|20200220|1.962 
SM35|000000000001036545|20200220|13.000 
SM35|000000000001052169|20200220|26.000 
SM31|000000000001008744|20200220|63.716 
SM31|000000000001008760|20200220|2.282-
SM31|000000000001008766|20200220|10.168 
SM31|000000000001008769|20200220|3.135 
SM31|000000000001013393|20200220|26.037 
SM36|000000000001356748|20200220|6.000-
SM36|000000000001358046|20200220|8.000-
SM36|000000000001359553|20200220|3.000-
SM36|000000000001359554|20200220|2.000-
SM31|000000000001299219|20200220|24.000-
SM31|000000000001299220|20200220|7.000-
SM36|000000000001299208|20200220|1.000-
SM36|000000000001360159|20200220|149.000-
SM36|000000000001360169|20200220|133.000-
SM36|000000000001360183|20200220|227.000-
SM36|000000000001360200|20200220|27.000-
SM36|000000000001360207|20200220|188.000-
SM36|000000000001360208|20200220|7.000-
SM31|000000000001306581|20200220|80.270-
SM36|000000000001366011|20200220|5.000-
SM31|000000000001314634|20200220|1.000-
SM36|000000000001314633|20200220|12.000-
SM31|000000000001336492|20200220|9.000 
SM31|000000000001337932|20200220|4.000-
SM31|000000000001337937|20200220|43.000-
SM31|000000000001337938|20200220|3.000-
SM31|000000000001337950|20200220|8.000-
SM31|000000000001337958|20200220|66.000-
SM31|000000000001344067|20200220|8.000-
SM37|000000000001008821|20200220|0.350-
SM36|000000000001337938|20200220|2.000-
SM36|000000000001337943|20200220|1.000-
SM36|000000000001337946|20200220|8.000-
SM36|000000000001337950|20200220|1.000-
SM36|000000000001340913|20200220|21.000 
SM36|000000000001340914|20200220|17.000 
SM36|000000000001344066|20200220|30.000-
SM31|000000000001249632|20200220|21.000-
SM31|000000000001249635|20200220|3.000-
SM37|000000000001034290|20200220|6.752 
SM31|000000000001292555|20200220|1.000 
SM38|000000000001017921|20200220|10.000 
SM37|000000000001336490|20200220|17.000 
SM39|000000000001018342|20200220|0.964-
SM39|000000000001025624|20200220|2.000-
SM37|000000000001340914|20200220|7.000 
SM37|000000000001344066|20200220|10.000-
SM38|000000000001340912|20200220|2.000 
SM38|000000000001337929|20200220|1.000 
SM38|000000000001037003|20200220|7.000 
SM37|000000000001360160|20200220|26.000-
SM37|000000000001360162|20200220|11.000-
SM38|000000000001306428|20200220|5.000 
SM38|000000000001008726|20200220|4.480 
SM38|000000000001008783|20200220|2.482 
SM39|000000000001008721|20200220|77.940-
SM39|000000000001008729|20200220|1.850 
SM39|000000000001008747|20200220|3.008 
SM39|000000000001008821|20200220|0.990 
SM39|000000000001008823|20200220|3.336 
SM39|000000000001008880|20200220|13.198 
SM44|000000000001347450|20200220|7.000 
SM44|000000000001008713|20200220|14.246 
SM44|000000000001008788|20200220|10.972-
SM44|000000000001008794|20200220|3.142 
SM44|000000000001008843|20200220|2.000-
SM44|000000000001008859|20200220|4.260 
SM44|000000000001036545|20200220|16.000 
SM44|000000000001303026|20200220|179.000 
SM44|000000000001306419|20200220|4.000 
SM44|000000000001306432|20200220|2.000 
SM44|000000000001325781|20200220|3.000-
SM44|000000000001336049|20200220|12.000 
SM39|000000000001306428|20200220|5.000 
SM40|000000000001358041|20200220|10.000-
SM40|000000000001358043|20200220|1.000-
SM40|000000000001018680|20200220|17.934 
SM40|000000000001021179|20200220|0.806-
SM39|000000000001358043|20200220|135.000-
SM40|000000000001052014|20200220|3.000 
SM40|000000000001219388|20200220|1.000-
SM40|000000000001259773|20200220|1.800 
SM40|000000000001343786|20200220|1.700-
SM40|000000000001008745|20200220|9.286 
SM40|000000000001008765|20200220|3.738 
SM40|000000000001008823|20200220|0.780 
SM40|000000000001008887|20200220|18.500 
SM40|000000000001008939|20200220|3.396-
SM47|000000000001018598|20200220|2.000 
SM47|000000000001018823|20200220|83.028 
SM47|000000000001008726|20200220|4.108-
SM47|000000000001008737|20200220|2.042 
SM47|000000000001008747|20200220|3.754 
SM47|000000000001008785|20200220|6.000 
SM47|000000000001008867|20200220|25.000 
SM47|000000000001008929|20200220|3.608 
SM47|000000000001008931|20200220|5.956 
SM47|000000000001172616|20200220|6.040-
SM47|000000000001228347|20200220|25.967 
SM46|000000000001008721|20200220|76.784 
SM46|000000000001008722|20200220|0.266-
SM46|000000000001008753|20200220|15.844 
SM46|000000000001008768|20200220|1.000-
SM46|000000000001008904|20200220|4.962-
SM46|000000000001137057|20200220|19.196 
SM46|000000000001013386|20200220|0.180 
SM46|000000000001027694|20200220|2.000 
ST02|000000000001036530|20200220|163.507 
ST04|000000000001256997|20200220|14.000 
ST04|000000000001306415|20200220|3.000 
ST04|000000000001306428|20200220|1.000 
ST04|000000000001306438|20200220|6.000-
ST02|000000000001037002|20200220|3.000 
ST04|000000000001306855|20200220|2.000 
ST04|000000000001306861|20200220|9.000 
ST04|000000000001307034|20200220|3.000 
SM49|000000000001259989|20200220|7.000 
ST04|000000000001283328|20200220|24.627-
ST02|000000000001008743|20200220|25.018 
ST02|000000000001008745|20200220|8.222 
ST02|000000000001008785|20200220|11.640 
SM49|000000000001306436|20200220|10.000 
ST04|000000000001293435|20200220|1.000 
SM49|000000000001008726|20200220|5.816 
SM49|000000000001008887|20200220|367.688 
ST04|000000000001298357|20200220|16.000 
SM49|000000000001018342|20200220|3.834 
ST04|000000000001299096|20200220|110.207-
SM49|000000000001028698|20200220|61.000 
SM49|000000000001052167|20200220|1.000 
ST05|000000000001172648|20200220|2.200-
ST02|000000000001306580|20200220|0.020 
ST02|000000000001318595|20200220|2.000 
ST02|000000000001358042|20200220|1.000-
ST04|000000000001008740|20200220|28.403 
ST04|000000000001008745|20200220|24.701 
ST04|000000000001008888|20200220|29.364 
ST04|000000000001008895|20200220|14.965-
ST04|000000000001008918|20200220|1.145 
ST04|000000000001018626|20200220|3.000-
ST04|000000000001030532|20200220|18.000 
ST04|000000000001036547|20200220|327.000 
