"""Plant"""STR;0PLANT|"""Material"""MAT;0MATERIAL|"""Calday"""CALDAY;0CALDAY|"""R001/B001 Stock"""STOCK;ZSTOCK
SM24|000000000001293452|20200216|23.000 
SM23|000000000001292555|20200216|1.000 
SM23|000000000001292559|20200216|3.000 
SM24|000000000001008719|20200216|442.576 
SM24|000000000001008735|20200216|1.265 
SM24|000000000001008740|20200216|10.549 
SM24|000000000001008765|20200216|5.739 
SM24|000000000001008895|20200216|48.704 
SM24|000000000001008918|20200216|1.340 
SM22|000000000001314635|20200216|54.000 
SM24|000000000001013394|20200216|26.304-
SM22|000000000001325322|20200216|20.000 
SM23|000000000001314632|20200216|74.000 
SM24|000000000001018591|20200216|5.506-
SM24|000000000001034290|20200216|90.702 
SM24|000000000001036561|20200216|109.000 
SM23|000000000001008743|20200216|12.424 
SM23|000000000001008766|20200216|5.158 
SM22|000000000001336496|20200216|15.000 
SM22|000000000001337941|20200216|22.000-
SM23|000000000001337942|20200216|37.000 
SM23|000000000001337957|20200216|1.000-
SM23|000000000001014181|20200216|2.000-
SM26|000000000001172633|20200216|1.580 
SM26|000000000001172641|20200216|11.598 
SM26|000000000001283328|20200216|173.119 
SM26|000000000001008721|20200216|17.424 
SM26|000000000001008737|20200216|5.312 
SM26|000000000001008743|20200216|20.598 
SM26|000000000001008758|20200216|5.002-
SM26|000000000001052169|20200216|18.000 
SM26|000000000001359555|20200216|2.000-
SM31|000000000001008725|20200216|2.820 
SM31|000000000001008727|20200216|12.386 
SM31|000000000001008740|20200216|14.624 
SM31|000000000001069475|20200216|66.889 
SM31|000000000001340915|20200216|54.000 
SM31|000000000001344064|20200216|40.000-
SM31|000000000001344066|20200216|20.000-
SM27|000000000001008721|20200216|107.350-
SM27|000000000001008740|20200216|2.760-
SM27|000000000001008889|20200216|7.724 
SM27|000000000001008894|20200216|61.496 
SM27|000000000001014181|20200216|40.000 
SM31|000000000001249648|20200216|38.000-
SM31|000000000001299208|20200216|14.000-
SM28|000000000001283328|20200216|241.778 
SM28|000000000001008782|20200216|0.784 
SM28|000000000001008822|20200216|2.300 
SM28|000000000001008932|20200216|185.547 
SM28|000000000001306424|20200216|9.000 
SM28|000000000001306441|20200216|4.000 
SM28|000000000001306849|20200216|5.000 
SM28|000000000001018598|20200216|35.000-
SM27|000000000001249595|20200216|1.000-
SM27|000000000001249601|20200216|1.000-
SM28|000000000001036563|20200216|6.000 
SM28|000000000001051021|20200216|2.000-
SM35|000000000001008890|20200216|4.932-
SM27|000000000001306035|20200216|3.000 
SM27|000000000001306580|20200216|2.506-
SM34|000000000001008717|20200216|1.132-
SM34|000000000001008721|20200216|94.584 
SM34|000000000001008861|20200216|4.000 
SM34|000000000001018640|20200216|2.600 
SM32|000000000001306436|20200216|19.000 
SM34|000000000001052016|20200216|1.000 
SM31|000000000001349369|20200216|20.000 
SM31|000000000001349371|20200216|21.000-
SM32|000000000001008715|20200216|1.134 
SM32|000000000001008732|20200216|15.397 
SM32|000000000001008739|20200216|1.525 
SM32|000000000001008792|20200216|9.000 
SM32|000000000001008842|20200216|1.149 
SM32|000000000001008898|20200216|16.960 
SM32|000000000001008903|20200216|7.280 
SM31|000000000001360168|20200216|12.000-
SM31|000000000001360208|20200216|7.000-
SM34|000000000001259773|20200216|49.000 
SM34|000000000001267129|20200216|20.000 
SM32|000000000001051951|20200216|1.000-
SM36|000000000001043321|20200216|76.865 
SM35|000000000001026259|20200216|2.700 
SM35|000000000001325500|20200216|250.000 
SM35|000000000001036528|20200216|3.714 
SM35|000000000001037002|20200216|1.000 
SM35|000000000001043321|20200216|46.948 
SM36|000000000001069475|20200216|16.552 
SM35|000000000001337385|20200216|4.000 
SM36|000000000001249597|20200216|20.000-
SM35|000000000001282462|20200216|9.000-
SM35|000000000001292383|20200216|40.000 
SM36|000000000001008700|20200216|629.450 
SM36|000000000001008705|20200216|5.634 
SM36|000000000001008759|20200216|3.430 
SM36|000000000001008783|20200216|5.960 
SM36|000000000001018683|20200216|11.000 
SM36|000000000001018823|20200216|11.304 
SM28|000000000001349369|20200216|1.000 
SM28|000000000001365660|20200216|1.000-
SM28|000000000001365662|20200216|1.000-
SM28|000000000001366004|20200216|3.000-
SM28|000000000001366011|20200216|22.000-
SM28|000000000001337930|20200216|26.000-
SM28|000000000001337935|20200216|4.000 
SM39|000000000001036527|20200216|37.724 
SM39|000000000001036563|20200216|7.000 
SM39|000000000001052167|20200216|11.000 
SM39|000000000001059047|20200216|1.430-
SM39|000000000001358046|20200216|47.720-
SM39|000000000001359559|20200216|7.000-
SM38|000000000001344063|20200216|2.000 
SM39|000000000001314639|20200216|247.000 
SM38|000000000001018245|20200216|1.320-
SM38|000000000001018688|20200216|6.000 
SM38|000000000001026048|20200216|2.766 
SM38|000000000001026389|20200216|1.000 
SM38|000000000001306414|20200216|3.000 
SM38|000000000001306417|20200216|12.000 
SM38|000000000001036528|20200216|5.866 
SM38|000000000001358047|20200216|1.000-
SM38|000000000001052167|20200216|2.000-
SM38|000000000001059049|20200216|1.584 
SM39|000000000001008744|20200216|32.364 
SM39|000000000001008757|20200216|0.510 
SM39|000000000001008841|20200216|2.222-
SM39|000000000001008864|20200216|1.000 
SM39|000000000001018823|20200216|9.366 
SM39|000000000001026048|20200216|7.034 
SM37|000000000001299207|20200216|21.000-
SM37|000000000001299214|20200216|7.000-
SM37|000000000001299219|20200216|10.000-
SM36|000000000001337934|20200216|6.000-
SM37|000000000001008743|20200216|0.326 
SM37|000000000001008778|20200216|0.848 
SM37|000000000001008867|20200216|3.700-
SM37|000000000001008889|20200216|0.312 
SM38|000000000001008709|20200216|1.840-
SM38|000000000001008722|20200216|6.114 
SM38|000000000001008815|20200216|5.408 
SM38|000000000001008875|20200216|8.922 
SM38|000000000001008888|20200216|1.948-
SM38|000000000001008922|20200216|1.864 
SM38|000000000001008934|20200216|14.820 
SM36|000000000001344067|20200216|4.000-
SM37|000000000001018590|20200216|6.770 
SM36|000000000001249631|20200216|7.000-
SM36|000000000001349371|20200216|5.000-
SM36|000000000001274778|20200216|5.292 
SM36|000000000001358041|20200216|1.000-
SM37|000000000001340916|20200216|17.000 
SM37|000000000001344065|20200216|12.000-
SM36|000000000001360175|20200216|159.000-
SM36|000000000001360176|20200216|18.000-
SM36|000000000001360181|20200216|6.000-
SM36|000000000001297748|20200216|140.200-
SM36|000000000001299209|20200216|3.000-
SM36|000000000001299217|20200216|1.000-
SM36|000000000001366004|20200216|4.000-
SM37|000000000001172646|20200216|1.000 
SM37|000000000001360164|20200216|16.000-
SM37|000000000001360180|20200216|40.000-
SM37|000000000001360208|20200216|4.000-
SM37|000000000001259971|20200216|7.400 
SM40|000000000001018590|20200216|12.610 
SM40|000000000001025624|20200216|2.000-
SM40|000000000001026149|20200216|2.324-
SM40|000000000001282460|20200216|20.000 
SM40|000000000001365093|20200216|9.000-
SM40|000000000001292382|20200216|2.000 
SM40|000000000001293432|20200216|4.000 
SM40|000000000001036559|20200216|1.980-
SM40|000000000001051945|20200216|1.000-
SM40|000000000001337503|20200216|6.000 
SM40|000000000001069475|20200216|12.000 
SM40|000000000001008711|20200216|1.700 
SM40|000000000001008753|20200216|0.508-
SM40|000000000001008828|20200216|5.420 
SM40|000000000001228347|20200216|1.400-
SM40|000000000001013373|20200216|2.900 
SM40|000000000001013395|20200216|4.352 
ST04|000000000001008705|20200216|4.699-
ST04|000000000001008708|20200216|65.114 
ST04|000000000001008729|20200216|14.131 
ST04|000000000001008757|20200216|9.170 
ST04|000000000001008766|20200216|33.166 
ST04|000000000001008788|20200216|42.719 
ST04|000000000001008792|20200216|2.855 
SM47|000000000001306037|20200216|5.000 
SM47|000000000001008699|20200216|50.006 
SM47|000000000001008713|20200216|2.094 
SM47|000000000001008716|20200216|103.470 
SM47|000000000001008722|20200216|3.612 
SM47|000000000001008725|20200216|1.842 
SM47|000000000001008743|20200216|84.552 
SM47|000000000001008793|20200216|1.566 
SM47|000000000001008817|20200216|7.426 
SM47|000000000001008906|20200216|6.112 
SM47|000000000001330711|20200216|1.336 
SM47|000000000001249470|20200216|3.358 
SM44|000000000001344625|20200216|9.000 
SM44|000000000001358041|20200216|8.000-
SM44|000000000001358045|20200216|5.000-
SM46|000000000001069475|20200216|164.647 
SM44|000000000001359554|20200216|7.000-
SM44|000000000001359562|20200216|5.000-
SM44|000000000001008717|20200216|5.630 
SM44|000000000001008729|20200216|0.900 
SM44|000000000001008782|20200216|5.374 
SM44|000000000001008821|20200216|0.770 
SM44|000000000001008822|20200216|5.762 
SM44|000000000001008875|20200216|10.478 
SM44|000000000001008888|20200216|3.470-
SM44|000000000001306414|20200216|9.000 
SM46|000000000001259773|20200216|157.000 
SM44|000000000001306849|20200216|3.000 
SM44|000000000001307023|20200216|3.000-
SM44|000000000001013386|20200216|3.486 
SM44|000000000001018680|20200216|54.410 
SM44|000000000001018813|20200216|5.262-
SM44|000000000001018823|20200216|7.346 
SM44|000000000001018826|20200216|3.228 
SM44|000000000001030533|20200216|16.150-
SM44|000000000001034289|20200216|6.462 
SM46|000000000001306667|20200216|12.000 
SM46|000000000001306841|20200216|1.000 
SM46|000000000001008700|20200216|279.294 
SM46|000000000001008705|20200216|17.303 
SM46|000000000001008716|20200216|323.192 
SM46|000000000001008778|20200216|8.432 
SM46|000000000001008780|20200216|2.978 
SM46|000000000001008794|20200216|7.222 
SM46|000000000001008867|20200216|164.000 
SM46|000000000001008919|20200216|4.000 
ST04|000000000001365661|20200216|3.000-
ST04|000000000001316288|20200216|28.000 
ST04|000000000001316451|20200216|7.000 
ST04|000000000001219366|20200216|7.000 
ST04|000000000001345623|20200216|47.000 
ST04|000000000001017925|20200216|36.000-
ST04|000000000001018688|20200216|11.000 
ST04|000000000001348823|20200216|257.000-
ST04|000000000001288193|20200216|95.000 
ST04|000000000001036563|20200216|5.000 
ST04|000000000001294521|20200216|50.000 
ST04|000000000001051951|20200216|17.000 
ST04|000000000001051953|20200216|2.000-
ST04|000000000001334405|20200216|10.000 
ST04|000000000001336491|20200216|20.000 
ST04|000000000001336509|20200216|155.000 
ST04|000000000001356745|20200216|7.000-
ST04|000000000001337926|20200216|10.000-
ST04|000000000001337937|20200216|2.000 
ST04|000000000001306037|20200216|60.000 
ST04|000000000001306424|20200216|15.000 
ST04|000000000001338516|20200216|3.000 
ST04|000000000001338535|20200216|3.000 
ST04|000000000001359330|20200216|14.000-
ST04|000000000001359332|20200216|9.000-
ST04|000000000001359562|20200216|4.000-
ST04|000000000001359564|20200216|2.000-
ST04|000000000001340914|20200216|47.000 
ST02|000000000001297748|20200216|0.718 
ST02|000000000001306849|20200216|10.000 
SM49|000000000001267129|20200216|112.000 
ST04|000000000001013386|20200216|8.587 
ST04|000000000001013614|20200216|0.234-
ST02|000000000001219388|20200216|46.000-
SM49|000000000001008719|20200216|75.426 
SM49|000000000001008742|20200216|5.190 
SM49|000000000001008760|20200216|9.914 
SM49|000000000001008867|20200216|238.000 
SM49|000000000001008880|20200216|32.920 
SM49|000000000001008894|20200216|12.538 
ST02|000000000001008705|20200216|14.380 
ST02|000000000001008708|20200216|5.202-
ST02|000000000001008733|20200216|9.896 
ST02|000000000001008742|20200216|30.982 
ST02|000000000001008791|20200216|3.432 
ST02|000000000001008822|20200216|3.942 
ST02|000000000001008823|20200216|7.484 
ST02|000000000001008898|20200216|56.360 
ST02|000000000001008899|20200216|14.232 
ST02|000000000001267129|20200216|214.000 
SM49|000000000001334411|20200216|3.000 
ST02|000000000001018685|20200216|87.000 
ST02|000000000001028699|20200216|17.000 
ST02|000000000001036545|20200216|33.000 
ST02|000000000001036997|20200216|2.000 
ST05|000000000001336490|20200216|40.000 
ST05|000000000001036997|20200216|6.000 
ST05|000000000001337503|20200216|57.000 
ST05|000000000001340913|20200216|23.000 
ST05|000000000001306421|20200216|10.000-
ST05|000000000001051945|20200216|10.000 
ST05|000000000001008699|20200216|77.169 
ST05|000000000001008726|20200216|2.274 
ST05|000000000001008758|20200216|44.235 
ST05|000000000001008759|20200216|23.259 
ST05|000000000001008932|20200216|191.688 
ST05|000000000001018245|20200216|7.224 
ST05|000000000001018590|20200216|21.561 
ST05|000000000001267129|20200216|122.000 
ST05|000000000001356750|20200216|4.000 
ST05|000000000001358041|20200216|10.000-
ST10|000000000001349369|20200216|2.000-
ST10|000000000001349375|20200216|1.000 
ST06|000000000001013373|20200216|1.290 
ST06|000000000001034290|20200216|38.622 
ST06|000000000001008717|20200216|0.066-
ST06|000000000001008871|20200216|5.850 
ST06|000000000001008902|20200216|5.434 
ST13|000000000001344064|20200216|32.000-
ST13|000000000001344066|20200216|18.000-
ST13|000000000001344067|20200216|9.000-
ST13|000000000001344339|20200216|15.000-
ST13|000000000001299208|20200216|7.000 
ST13|000000000001360155|20200216|24.000-
ST13|000000000001306853|20200216|1.000 
ST13|000000000001307034|20200216|7.000 
ST13|000000000001036539|20200216|16.812 
ST13|000000000001249648|20200216|3.000 
ST13|000000000001337943|20200216|35.000 
ST13|000000000001337944|20200216|41.000 
ST13|000000000001052169|20200216|93.000 
ST13|000000000001338188|20200216|1.000-
ST10|000000000001008699|20200216|83.210 
ST10|000000000001008713|20200216|68.683 
ST10|000000000001008766|20200216|12.695 
ST10|000000000001008821|20200216|9.419 
ST10|000000000001008886|20200216|0.554-
ST10|000000000001008895|20200216|19.203 
ST10|000000000001249594|20200216|108.000-
ST10|000000000001249597|20200216|29.000-
ST13|000000000001008742|20200216|38.972 
ST13|000000000001008791|20200216|1.102-
ST13|000000000001008799|20200216|0.712-
ST13|000000000001008888|20200216|26.438 
ST10|000000000001018598|20200216|425.000 
ST10|000000000001026389|20200216|3.000 
ST10|000000000001036527|20200216|132.122 
ST10|000000000001036563|20200216|2.000 
ST10|000000000001299095|20200216|101.000 
ST10|000000000001336490|20200216|62.000 
ST10|000000000001337946|20200216|2.000-
ST10|000000000001069494|20200216|117.000 
ST10|000000000001306580|20200216|51.457-
ST16|000000000001008726|20200216|2.838 
ST16|000000000001008747|20200216|18.896 
ST16|000000000001008759|20200216|14.874 
ST16|000000000001008760|20200216|9.720 
ST16|000000000001008880|20200216|218.352 
ST16|000000000001008890|20200216|59.854 
ST16|000000000001008914|20200216|51.952 
ST16|000000000001325543|20200216|54.000 
ST16|000000000001018823|20200216|12.030 
ST16|000000000001026389|20200216|7.000 
ST16|000000000001299096|20200216|168.032-
ST16|000000000001299099|20200216|120.200-
ST16|000000000001299216|20200216|8.000-
ST16|000000000001299221|20200216|11.000-
ST16|000000000001299235|20200216|15.000-
ST16|000000000001337943|20200216|620.000 
ST16|000000000001337949|20200216|211.000 
ST16|000000000001338185|20200216|3.000-
ST16|000000000001340914|20200216|1.000-
ST16|000000000001344063|20200216|102.000-
ST16|000000000001314633|20200216|8.000-
ST14|000000000001008722|20200216|0.480-
ST14|000000000001018343|20200216|1.500-
ST14|000000000001018590|20200216|7.880 
ST14|000000000001288193|20200216|3.000-
ST14|000000000001069471|20200216|46.000-
ST14|000000000001306581|20200216|177.998-
ST14|000000000001306582|20200216|176.492-
ST14|000000000001249606|20200216|21.000-
ST14|000000000001249608|20200216|79.000-
ST14|000000000001356747|20200216|3.000 
ST14|000000000001359564|20200216|4.000 
ST14|000000000001360186|20200216|3.000-
ST14|000000000001360200|20200216|64.000-
ST16|000000000001356745|20200216|3.000-
ST16|000000000001358041|20200216|58.000-
ST16|000000000001360160|20200216|142.000-
ST16|000000000001360164|20200216|236.000-
ST18|000000000001008719|20200216|383.646 
