"""Plant"""STR;0PLANT|"""Material"""MAT;0MATERIAL|"""Calday"""CALDAY;0CALDAY|"""R001/B001 Stock"""STOCK;ZSTOCK
FL03|000000000001306849|20200219|4.000-
FL03|000000000001008793|20200219|0.060-
FL03|000000000001018688|20200219|2.000-
FL03|000000000001028698|20200219|21.000 
FL03|000000000001036540|20200219|0.050-
FL03|000000000001338542|20200219|1.000 
FL03|000000000001349799|20200219|10.000 
FL04|000000000001008708|20200219|22.910-
FL04|000000000001008715|20200219|21.580-
FL04|000000000001008716|20200219|1.860-
FL04|000000000001008718|20200219|0.990-
FL04|000000000001008732|20200219|18.220-
FL04|000000000001008735|20200219|2.460-
FL04|000000000001008740|20200219|17.080-
FL04|000000000001018590|20200219|10.080-
FL04|000000000001030539|20200219|1.310-
FL04|000000000001036530|20200219|8.310-
FL04|000000000001036833|20200219|9.000-
FL04|000000000001036940|20200219|6.000 
FL05|000000000001036940|20200219|21.000 
FL04|000000000001137057|20200219|16.650-
FL04|000000000001172641|20200219|13.320-
FL04|000000000001293518|20200219|1.000 
FL04|000000000001294521|20200219|2.000 
FL04|000000000001306074|20200219|1.000 
FL04|000000000001306414|20200219|9.000-
FL04|000000000001306441|20200219|5.000 
FL04|000000000001307034|20200219|4.000 
FL05|000000000001008715|20200219|2.010-
FL05|000000000001008732|20200219|74.540-
FL05|000000000001008817|20200219|2.360-
FL05|000000000001008886|20200219|0.030-
FL05|000000000001018591|20200219|0.060-
FL05|000000000001018827|20200219|17.360-
FL06|000000000001008757|20200219|4.810-
FL06|000000000001008941|20200219|0.150-
FL05|000000000001272824|20200219|0.690-
FL08|000000000001008708|20200219|5.480-
FL08|000000000001008815|20200219|0.050-
FL08|000000000001008817|20200219|0.070-
FL08|000000000001008880|20200219|1.070 
FL08|000000000001008889|20200219|2.600-
FL08|000000000001008946|20200219|4.000 
FL08|000000000001018826|20200219|3.090-
FL08|000000000001028698|20200219|2.000 
FL08|000000000001036516|20200219|0.500-
FL06|000000000001010863|20200219|3.000 
FL06|000000000001018342|20200219|1.900-
FL06|000000000001036546|20200219|7.000 
FL06|000000000001274778|20200219|0.440-
FL06|000000000001350327|20200219|1.000 
FL07|000000000001008700|20200219|8.490-
FL07|000000000001008747|20200219|2.880-
FL07|000000000001008867|20200219|16.000 
FL07|000000000001008872|20200219|0.230-
FL07|000000000001008934|20200219|0.620 
FL07|000000000001052169|20200219|12.000 
FL07|000000000001267129|20200219|1.000 
FL09|000000000001028698|20200219|28.000 
FL09|000000000001036516|20200219|0.930 
FL10|000000000001008699|20200219|25.280-
FL10|000000000001008704|20200219|3.330-
FL10|000000000001008730|20200219|7.090-
FL10|000000000001008733|20200219|5.290-
FL10|000000000001008823|20200219|0.910-
FL10|000000000001008887|20200219|0.990-
FL10|000000000001018683|20200219|40.000 
FL09|000000000001008867|20200219|70.000 
FL11|000000000001008700|20200219|13.670-
FL11|000000000001034289|20200219|0.150-
DC09|000000000001249470|20200219|104.800 
DC09|000000000001272821|20200219|49.300 
DC09|000000000001287819|20200219|2.000 
DC09|000000000001296979|20200219|2.000 
FL12|000000000001008741|20200219|5.390-
FL12|000000000001008745|20200219|4.340-
FL12|000000000001008867|20200219|6.000 
FL12|000000000001008871|20200219|1.180-
FL12|000000000001008941|20200219|0.090-
FL12|000000000001018826|20200219|5.020-
FL12|000000000001018827|20200219|5.385-
FL12|000000000001026389|20200219|3.000 
FL18|000000000001008744|20200219|45.250-
FL18|000000000001008750|20200219|40.700-
FL18|000000000001314642|20200219|9.000 
FL18|000000000001027694|20200219|1.000 
FL12|000000000001259773|20200219|4.000 
HB02|000000000001018591|20200219|2.000 
HB02|000000000001172641|20200219|83.000 
FL19|000000000001008717|20200219|0.030-
FL19|000000000001008726|20200219|0.960-
FL19|000000000001008880|20200219|0.280-
FL19|000000000001008944|20200219|0.600 
FL19|000000000001018680|20200219|0.130-
FL19|000000000001036517|20200219|0.090-
FL19|000000000001052169|20200219|2.000-
DC13|000000000001013393|20200219|374.000 
HB04|000000000001036561|20200219|95.000 
HB04|000000000001331458|20200219|6.000 
DC13|000000000001008721|20200219|3415.000 
DC13|000000000001018590|20200219|37.000 
DC13|000000000001030539|20200219|60.000 
SD23|000000000001219388|20200219|2.000 
SD23|000000000001306037|20200219|5.000 
DC13|000000000001294522|20200219|40.000 
SM02|000000000001030533|20200219|1.956-
SM02|000000000001036546|20200219|178.000 
SM02|000000000001288193|20200219|59.000 
SM02|000000000001052013|20200219|7.000-
SM02|000000000001052016|20200219|12.000 
SM02|000000000001293518|20200219|5.000 
FL01|000000000001008703|20200219|43.260-
FL01|000000000001008828|20200219|31.280-
FL01|000000000001008841|20200219|0.270-
EC01|000000000001013375|20200219|0.250 
EC02|000000000001008705|20200219|0.500-
FL01|000000000001013394|20200219|0.130-
SM02|000000000001306429|20200219|33.000 
FL01|000000000001008917|20200219|0.050-
EC07|000000000001018612|20200219|1.000 
SM02|000000000001299096|20200219|21.526-
SM02|000000000001235668|20200219|20.000 
SM02|000000000001259970|20200219|19.660 
SM02|000000000001260286|20200219|2.000 
SM02|000000000001307033|20200219|1.000 
SM01|000000000001172599|20200219|4.590 
SM01|000000000001337942|20200219|46.000-
SM01|000000000001008759|20200219|2.018 
SM01|000000000001008765|20200219|1.904 
SM01|000000000001008828|20200219|16.206 
SM01|000000000001008903|20200219|0.608-
SM01|000000000001337947|20200219|11.000-
SM01|000000000001337950|20200219|1.000-
SM01|000000000001013393|20200219|19.204 
SM02|000000000001008732|20200219|24.254 
SM02|000000000001008753|20200219|46.804 
SM01|000000000001023128|20200219|11.400 
SM01|000000000001028698|20200219|26.000 
SM01|000000000001034289|20200219|4.028 
SM01|000000000001306037|20200219|2.000 
SM01|000000000001306849|20200219|4.000 
SM02|000000000001008780|20200219|1.052 
SM02|000000000001008794|20200219|2.394 
SM02|000000000001008825|20200219|0.948 
SM02|000000000001008890|20200219|95.988 
SM02|000000000001008934|20200219|22.374 
SM01|000000000001359334|20200219|8.000-
SM01|000000000001051953|20200219|2.000-
SM01|000000000001052169|20200219|110.000 
SM02|000000000001336492|20200219|7.000 
SM02|000000000001337943|20200219|2.000 
SM02|000000000001337951|20200219|4.000 
SM02|000000000001338509|20200219|3.000-
SM02|000000000001340915|20200219|36.000 
SM02|000000000001359564|20200219|1.000-
FL01|000000000001338535|20200219|4.000 
FL01|000000000001349799|20200219|3.000-
FL02|000000000001008794|20200219|0.470-
FL02|000000000001008828|20200219|8.290-
FL02|000000000001008859|20200219|0.110-
FL02|000000000001008934|20200219|12.260 
FL01|000000000001020973|20200219|37.000 
FL01|000000000001036528|20200219|0.100-
FL02|000000000001018826|20200219|0.080-
FL02|000000000001043321|20200219|6.990 
FL02|000000000001052169|20200219|36.000 
SM03|000000000001008713|20200219|15.592 
SM03|000000000001008743|20200219|114.232 
SM03|000000000001008889|20200219|7.912 
SM03|000000000001018683|20200219|59.000 
FL01|000000000001293452|20200219|1.000-
FL01|000000000001298357|20200219|8.000 
FL01|000000000001306419|20200219|10.000 
FL01|000000000001306432|20200219|3.000 
FL01|000000000001306849|20200219|9.000 
FL01|000000000001316288|20200219|1.000 
SM02|000000000001316283|20200219|3.000 
SM02|000000000001316451|20200219|4.000 
SM09|000000000001008718|20200219|0.742-
SM09|000000000001008729|20200219|0.243 
SM09|000000000001008932|20200219|29.169 
SM11|000000000001008721|20200219|274.390-
SM11|000000000001008742|20200219|15.746 
SM09|000000000001018823|20200219|2.107 
SM03|000000000001347341|20200219|1.000-
SM04|000000000001027694|20200219|25.000 
SM11|000000000001051953|20200219|5.000 
SM11|000000000001340913|20200219|21.000 
SM04|000000000001036997|20200219|1.000-
SM04|000000000001008717|20200219|8.726 
SM04|000000000001008718|20200219|24.710-
SM04|000000000001008721|20200219|274.948 
SM04|000000000001008741|20200219|26.342 
SM04|000000000001008823|20200219|6.604 
SM04|000000000001008880|20200219|11.006 
SM04|000000000001008932|20200219|192.698 
SM03|000000000001036530|20200219|465.424 
SM11|000000000001306429|20200219|3.000 
SM11|000000000001219388|20200219|3.000 
SM11|000000000001235664|20200219|3.000-
SM11|000000000001018590|20200219|1.458-
SM11|000000000001325325|20200219|2.000 
SM03|000000000001282462|20200219|23.000 
SM11|000000000001030539|20200219|24.012 
SM11|000000000001034289|20200219|6.630 
SM11|000000000001282458|20200219|4.000 
SM11|000000000001292556|20200219|11.000 
SM13|000000000001359554|20200219|2.000-
SM14|000000000001008716|20200219|8.476 
SM14|000000000001008719|20200219|81.848 
SM14|000000000001008721|20200219|22.694 
SM14|000000000001008727|20200219|0.606 
SM14|000000000001008866|20200219|12.000 
SM14|000000000001036526|20200219|32.238 
SM06|000000000001008704|20200219|75.790 
SM06|000000000001008794|20200219|8.336 
SM06|000000000001008867|20200219|99.000 
SM06|000000000001008880|20200219|46.864 
SM06|000000000001008889|20200219|11.740 
SM04|000000000001051953|20200219|2.000-
SM06|000000000001026389|20200219|15.000 
SM06|000000000001036545|20200219|28.000 
SM06|000000000001069475|20200219|9.172 
SM04|000000000001259773|20200219|258.000 
SM12|000000000001365093|20200219|10.000-
SM12|000000000001008732|20200219|0.208 
SM12|000000000001008740|20200219|6.640 
SM12|000000000001008778|20200219|8.016 
SM12|000000000001008895|20200219|24.248 
SM12|000000000001008944|20200219|16.566 
SM12|000000000001325322|20200219|4.000 
SM12|000000000001325323|20200219|9.000 
SM12|000000000001325543|20200219|3.000 
SM13|000000000001008744|20200219|19.857 
SM13|000000000001008753|20200219|17.182 
SM13|000000000001008792|20200219|0.008 
SM13|000000000001008815|20200219|1.060 
SM13|000000000001008828|20200219|0.497-
SM13|000000000001008898|20200219|10.610 
SM12|000000000001036530|20200219|32.962 
SM12|000000000001336496|20200219|26.000 
SM12|000000000001337944|20200219|3.000-
SM12|000000000001337946|20200219|5.000-
SM12|000000000001306581|20200219|19.746-
SM12|000000000001306584|20200219|56.834-
SM11|000000000001358043|20200219|116.000-
SM13|000000000001013386|20200219|9.136 
SM13|000000000001018590|20200219|0.130-
SM13|000000000001034289|20200219|7.712 
SM13|000000000001051951|20200219|4.000 
SM12|000000000001358041|20200219|9.000-
SM12|000000000001219388|20200219|28.000 
SM12|000000000001249596|20200219|19.000-
SM12|000000000001249632|20200219|10.000-
SM12|000000000001259773|20200219|11.000 
SM12|000000000001359563|20200219|1.000 
SM12|000000000001360185|20200219|4.000-
SM15|000000000001259989|20200219|11.028 
SM15|000000000001272822|20200219|1.260 
SM11|000000000001347215|20200219|7.000 
SM08|000000000001228341|20200219|95.282 
SM15|000000000001008737|20200219|0.600 
SM15|000000000001008753|20200219|1.262 
SM15|000000000001008859|20200219|36.790 
SM15|000000000001008899|20200219|4.544 
SM08|000000000001008732|20200219|7.933 
SM08|000000000001036516|20200219|0.979 
SM08|000000000001036518|20200219|0.700-
SM20|000000000001008732|20200219|16.282 
SM20|000000000001008898|20200219|45.278 
SM20|000000000001008932|20200219|225.976 
SM20|000000000001306436|20200219|5.000 
SM18|000000000001347215|20200219|1.000-
SM20|000000000001017921|20200219|9.000 
SM18|000000000001352808|20200219|61.000-
SM20|000000000001028698|20200219|55.000 
SM20|000000000001034289|20200219|63.758 
SM20|000000000001036530|20200219|80.901 
SM18|000000000001356750|20200219|2.000-
SM18|000000000001358042|20200219|42.000-
SM18|000000000001358043|20200219|123.000-
SM18|000000000001359330|20200219|3.000-
SM20|000000000001051952|20200219|7.000 
SM18|000000000001366004|20200219|13.000-
SM18|000000000001008737|20200219|1.234 
SM18|000000000001008742|20200219|44.112 
SM18|000000000001008756|20200219|25.468 
SM18|000000000001008823|20200219|15.936 
SM18|000000000001008861|20200219|1.000 
SM18|000000000001008869|20200219|3.000 
SM18|000000000001306849|20200219|1.000-
SM18|000000000001017921|20200219|18.000-
SM18|000000000001018680|20200219|24.052 
SM18|000000000001034290|20200219|3.384-
SM18|000000000001036547|20200219|252.000 
SM20|000000000001274778|20200219|5.000 
SM18|000000000001051967|20200219|3.000 
SM18|000000000001336049|20200219|1.000 
SM18|000000000001336052|20200219|1.000 
SM18|000000000001337931|20200219|9.000-
SM18|000000000001338542|20200219|3.000-
SM22|000000000001358048|20200219|2.000-
SM22|000000000001259971|20200219|15.542-
SM22|000000000001360203|20200219|70.000-
SM22|000000000001282454|20200219|108.000 
SM22|000000000001051953|20200219|11.000-
SM20|000000000001359563|20200219|4.000 
SM20|000000000001366004|20200219|3.000-
SM20|000000000001366019|20200219|10.000-
SM22|000000000001018651|20200219|1.800-
SM23|000000000001008731|20200219|2.000 
SM23|000000000001008778|20200219|0.442 
SM23|000000000001008894|20200219|41.412 
SM22|000000000001008705|20200219|0.480 
SM22|000000000001008721|20200219|421.400 
SM22|000000000001008758|20200219|0.522-
SM22|000000000001008887|20200219|4.428 
SM25|000000000001337385|20200219|1.000 
SM25|000000000001306849|20200219|2.000 
SM25|000000000001330711|20200219|0.464 
SM23|000000000001337954|20200219|13.000-
SM24|000000000001008725|20200219|4.024 
SM24|000000000001008732|20200219|18.294 
SM24|000000000001008737|20200219|2.440 
SM24|000000000001008756|20200219|9.598 
SM24|000000000001008822|20200219|4.666 
SM24|000000000001008841|20200219|0.778 
SM25|000000000001008708|20200219|8.768-
SM25|000000000001008713|20200219|29.826 
SM25|000000000001008722|20200219|1.300 
SM25|000000000001008747|20200219|2.350 
SM25|000000000001008762|20200219|73.522 
SM25|000000000001008765|20200219|10.732 
SM25|000000000001008793|20200219|2.952 
SM25|000000000001008861|20200219|1.740 
SM25|000000000001008906|20200219|10.080 
SM25|000000000001036997|20200219|3.000-
SM24|000000000001018683|20200219|7.000 
SM24|000000000001018688|20200219|13.000 
SM24|000000000001018813|20200219|0.300 
SM25|000000000001051951|20200219|6.000 
SM24|000000000001030533|20200219|7.895 
SM25|000000000001018683|20200219|69.000 
SM23|000000000001340916|20200219|7.000 
SM24|000000000001337929|20200219|4.000-
SM24|000000000001337930|20200219|3.000-
SM24|000000000001338511|20200219|4.000 
SM23|000000000001249595|20200219|7.000-
SM24|000000000001293421|20200219|5.000 
SM23|000000000001292383|20200219|104.000 
SM24|000000000001299536|20200219|15.000 
SM24|000000000001306432|20200219|1.000 
SM16|000000000001008719|20200219|43.258 
SM16|000000000001008744|20200219|70.466 
SM16|000000000001008864|20200219|2.000 
SM16|000000000001018827|20200219|61.220 
SM16|000000000001026389|20200219|4.000 
SM16|000000000001052016|20200219|9.000 
SM16|000000000001069475|20200219|8.130 
SM16|000000000001137057|20200219|19.568 
SM32|000000000001036530|20200219|21.895 
SM32|000000000001036561|20200219|5.000 
SM17|000000000001008699|20200219|14.482 
SM17|000000000001008732|20200219|1.070-
SM17|000000000001008759|20200219|0.318 
SM17|000000000001008763|20200219|40.448-
SM17|000000000001008880|20200219|4.016 
SM17|000000000001008899|20200219|3.828-
SM31|000000000001358047|20200219|42.000-
SM31|000000000001360149|20200219|1.000-
SM31|000000000001360174|20200219|5.000-
SM31|000000000001360187|20200219|64.000-
SM31|000000000001360189|20200219|2.000-
SM17|000000000001292383|20200219|87.000 
SM31|000000000001366019|20200219|34.000-
SM31|000000000001292558|20200219|1.000 
SM31|000000000001297748|20200219|42.059-
SM31|000000000001336490|20200219|12.000 
SM31|000000000001337933|20200219|23.000-
SM31|000000000001337943|20200219|25.000 
SM31|000000000001337946|20200219|8.000-
SM31|000000000001338185|20200219|22.000 
SM32|000000000001008737|20200219|4.330 
SM32|000000000001008742|20200219|7.560 
SM32|000000000001008817|20200219|2.335 
SM32|000000000001008828|20200219|10.680 
