"""Plant"""STR;0PLANT|"""Material"""MAT;0MATERIAL|"""Calday"""CALDAY;0CALDAY|"""R001/B001 Stock"""STOCK;ZSTOCK
ST14|000000000001020973|20200217|7.000-
ST14|000000000001036527|20200217|19.296-
ST14|000000000001336492|20200217|37.000 
ST14|000000000001337935|20200217|339.000 
ST14|000000000001337945|20200217|4.000-
ST14|000000000001314633|20200217|89.000 
ST14|000000000001358043|20200217|147.000-
ST14|000000000001360159|20200217|77.000-
ST16|000000000001052169|20200217|550.000 
ST16|000000000001274778|20200217|13.854 
ST16|000000000001283328|20200217|369.693 
ST16|000000000001306580|20200217|61.567-
ST16|000000000001314631|20200217|1.000 
ST16|000000000001008765|20200217|17.218 
ST16|000000000001008888|20200217|7.472 
ST16|000000000001008902|20200217|6.146 
ST16|000000000001017929|20200217|9.000-
ST16|000000000001018626|20200217|8.000 
ST16|000000000001249618|20200217|83.000-
ST16|000000000001249633|20200217|24.000-
ST16|000000000001336497|20200217|10.000 
ST16|000000000001359556|20200217|2.000-
ST16|000000000001360176|20200217|1.000-
ST16|000000000001360182|20200217|7.000-
ST16|000000000001360183|20200217|252.000-
ST16|000000000001360194|20200217|1.000-
ST16|000000000001360199|20200217|75.000-
ST16|000000000001360203|20200217|1.000-
ST17|000000000001008939|20200217|5.202 
ST18|000000000001008701|20200217|0.922-
ST18|000000000001008866|20200217|41.000-
ST18|000000000001008871|20200217|33.680 
ST18|000000000001008890|20200217|93.000 
ST18|000000000001008902|20200217|3.622-
ST18|000000000001301844|20200217|15.407-
ST18|000000000001013373|20200217|7.240-
ST18|000000000001018245|20200217|2.008-
ST18|000000000001304373|20200217|6.928-
ST18|000000000001052167|20200217|44.000 
ST18|000000000001172599|20200217|10.000 
ST18|000000000001177903|20200217|40.962-
ST18|000000000001260310|20200217|3669.000-
ST18|000000000001272822|20200217|16.410 
ST18|000000000001337928|20200217|594.000-
ST17|000000000001008828|20200217|38.284 
ST17|000000000001008894|20200217|82.924 
ST17|000000000001008931|20200217|7.246 
ST17|000000000001337385|20200217|5.000 
ST17|000000000001018823|20200217|50.842 
ST18|000000000001366013|20200217|59.000-
ST17|000000000001027694|20200217|14.000 
ST17|000000000001037003|20200217|5.000 
ST17|000000000001359562|20200217|1.000-
T001|000000000001036545|20200217|120.000 
T001|000000000001036561|20200217|127.000 
T001|000000000001306037|20200217|30.000 
T001|000000000001325544|20200217|28.000 
T001|000000000001267129|20200217|551.000 
T001|000000000001008724|20200217|6.676 
T001|000000000001008743|20200217|12.928-
T001|000000000001008842|20200217|37.554 
T001|000000000001008864|20200217|48.000 
T001|000000000001008914|20200217|0.462-
T001|000000000001340914|20200217|28.000 
T001|000000000001013394|20200217|23.840 
T001|000000000001013396|20200217|12.538 
T001|000000000001030533|20200217|4.514 
T012|000000000001036526|20200217|23.530 
T012|000000000001325500|20200217|170.000 
T012|000000000001259773|20200217|7.000 
T012|000000000001336509|20200217|8.000 
T012|000000000001008799|20200217|4.342 
T012|000000000001008859|20200217|27.586 
T012|000000000001008867|20200217|17.000 
T021|000000000001018612|20200217|0.478-
T022|000000000001018683|20200217|2.000 
T022|000000000001008729|20200217|0.754 
T022|000000000001008753|20200217|13.720 
T021|000000000001336495|20200217|15.000 
T021|000000000001336496|20200217|18.000 
T021|000000000001292383|20200217|7.000 
T021|000000000001008735|20200217|0.978 
T021|000000000001008750|20200217|2.782-
T021|000000000001008763|20200217|1.926 
T021|000000000001008780|20200217|1.520 
T021|000000000001008828|20200217|20.930 
T021|000000000001008860|20200217|0.196-
T020|000000000001018683|20200217|1.000-
T020|000000000001018823|20200217|0.496 
T020|000000000001030533|20200217|4.308-
T020|000000000001036517|20200217|9.351 
T020|000000000001008701|20200217|24.126 
T020|000000000001008735|20200217|0.868-
T023|000000000001008737|20200217|3.270 
T023|000000000001008932|20200217|38.276 
T024|000000000001285472|20200217|8.020 
T024|000000000001292556|20200217|73.000 
T024|000000000001325544|20200217|9.000-
T024|000000000001336497|20200217|10.000 
T024|000000000001008715|20200217|1.036 
T024|000000000001008760|20200217|3.028 
T024|000000000001008790|20200217|1.122 
T024|000000000001008821|20200217|2.042 
T024|000000000001008828|20200217|5.580 
T024|000000000001008902|20200217|3.794 
T024|000000000001008918|20200217|0.616 
T024|000000000001013614|20200217|3.768 
T023|000000000001172598|20200217|0.026-
T023|000000000001360153|20200217|14.000-
T023|000000000001360171|20200217|3.000-
T023|000000000001360201|20200217|32.000-
T023|000000000001360209|20200217|12.000-
T024|000000000001017921|20200217|36.000 
T024|000000000001023128|20200217|13.000 
T024|000000000001036517|20200217|24.080 
T023|000000000001051945|20200217|5.000 
SM01|000000000001008726|20200217|15.836 
SM01|000000000001008744|20200217|143.920 
SM01|000000000001008932|20200217|137.221 
SM01|000000000001008939|20200217|0.174 
SM01|000000000001018680|20200217|7.152 
SM01|000000000001018685|20200217|119.000 
SM01|000000000001037003|20200217|1.900 
SM01|000000000001069528|20200217|0.378-
SM01|000000000001307034|20200217|4.000 
SM01|000000000001356746|20200217|32.000-
SM01|000000000001356751|20200217|30.000-
SM02|000000000001008700|20200217|61.445 
SM02|000000000001008739|20200217|3.324-
SM02|000000000001008821|20200217|3.436 
SM02|000000000001018685|20200217|77.000-
SM02|000000000001059049|20200217|15.506 
SM02|000000000001260298|20200217|8.000 
SM02|000000000001293452|20200217|16.000 
SM02|000000000001299536|20200217|18.000 
SM02|000000000001306419|20200217|1.000 
SM02|000000000001306421|20200217|1.000 
SM02|000000000001306841|20200217|2.000-
SM02|000000000001307023|20200217|3.000-
SM02|000000000001336049|20200217|7.000 
SM02|000000000001336052|20200217|1.000 
SM02|000000000001337953|20200217|17.000 
SM02|000000000001358043|20200217|25.000 
SM02|000000000001358048|20200217|1.000 
SM02|000000000001359331|20200217|2.000-
DC13|000000000001172641|20200217|250.500 
DC13|000000000001008700|20200217|3284.000 
DC13|000000000001008743|20200217|281.000 
CC01|000000000001036526|20200217|5.000 
CC05|000000000001013393|20200217|1.000 
DC09|000000000001036940|20200217|327.000 
DC09|000000000001338515|20200217|5.000 
DC09|000000000001338545|20200217|8.000 
DC13|000000000001018685|20200217|342.000 
EC01|000000000001008721|20200217|3.500 
EC01|000000000001008828|20200217|0.500 
EC01|000000000001305935|20200217|1.000 
EC02|000000000001008743|20200217|1.500-
EC02|000000000001008828|20200217|0.500-
EC02|000000000001013393|20200217|0.500-
FL01|000000000001288193|20200217|25.000 
FL03|000000000001338524|20200217|1.000-
FL02|000000000001008742|20200217|4.400 
FL02|000000000001008766|20200217|2.650-
FL02|000000000001008825|20200217|0.170 
FL02|000000000001008864|20200217|9.000 
FL02|000000000001008888|20200217|0.010-
FL02|000000000001338538|20200217|1.000 
FL02|000000000001017925|20200217|8.000 
FL02|000000000001036540|20200217|0.100-
FL02|000000000001036561|20200217|7.000 
FL03|000000000001008708|20200217|39.180-
FL03|000000000001008732|20200217|47.240-
FL03|000000000001008760|20200217|5.330-
FL03|000000000001008888|20200217|4.190-
FL03|000000000001008895|20200217|2.095-
FL04|000000000001018245|20200217|0.272 
FL04|000000000001018688|20200217|32.000 
FL04|000000000001018823|20200217|34.450-
FL04|000000000001026044|20200217|0.750 
FL04|000000000001036527|20200217|5.100-
FL04|000000000001036997|20200217|1.000 
FL04|000000000001043321|20200217|22.460-
FL02|000000000001293432|20200217|2.000 
FL03|000000000001014181|20200217|1.000 
FL03|000000000001017921|20200217|23.000 
FL04|000000000001008721|20200217|545.940-
FL04|000000000001008742|20200217|64.340-
FL04|000000000001008823|20200217|1.280-
FL04|000000000001008864|20200217|27.000 
FL04|000000000001008867|20200217|103.000 
FL04|000000000001008895|20200217|1.106-
FL01|000000000001008716|20200217|23.190 
FL02|000000000001306849|20200217|2.000 
FL03|000000000001018245|20200217|1.770-
FL03|000000000001018610|20200217|0.100-
FL03|000000000001027694|20200217|2.000 
FL01|000000000001008737|20200217|1.800-
FL01|000000000001008745|20200217|73.200 
FL01|000000000001008765|20200217|5.670-
FL01|000000000001008783|20200217|17.780-
FL01|000000000001008898|20200217|1.020 
FL01|000000000001008913|20200217|2.130 
FL01|000000000001306075|20200217|6.000 
FL01|000000000001306841|20200217|9.000 
FL01|000000000001306842|20200217|6.000 
FL01|000000000001306846|20200217|89.000 
FL01|000000000001013614|20200217|2.080 
FL01|000000000001018826|20200217|0.210-
FL01|000000000001021179|20200217|0.050-
FL01|000000000001025624|20200217|5.000 
FL01|000000000001026048|20200217|2.100 
FL01|000000000001036940|20200217|40.000 
FL03|000000000001259970|20200217|1.280-
FL03|000000000001274778|20200217|0.075 
FL01|000000000001331913|20200217|75.000 
FL03|000000000001306435|20200217|17.000-
FL03|000000000001306438|20200217|1.000-
FL01|000000000001219366|20200217|2.000 
FL09|000000000001017925|20200217|14.000 
FL09|000000000001021179|20200217|0.210-
FL09|000000000001026048|20200217|0.010-
FL18|000000000001008700|20200217|122.870-
FL18|000000000001008729|20200217|3.430-
FL18|000000000001008759|20200217|0.010-
FL18|000000000001008783|20200217|1.890-
SD23|000000000001235668|20200217|2.000 
FL09|000000000001283328|20200217|1.360-
SD23|000000000001293429|20200217|6.000 
SD23|000000000001293432|20200217|4.000 
SD23|000000000001293440|20200217|6.000-
FL06|000000000001008715|20200217|1.320-
FL06|000000000001008727|20200217|0.080-
FL06|000000000001008730|20200217|19.920-
FL06|000000000001008758|20200217|33.230-
FL06|000000000001008815|20200217|0.110-
FL06|000000000001008822|20200217|1.510-
FL06|000000000001008894|20200217|1.860-
FL06|000000000001008899|20200217|0.470 
FL06|000000000001008904|20200217|0.160 
FL06|000000000001008905|20200217|6.640 
FL06|000000000001008915|20200217|0.120-
FL10|000000000001008745|20200217|3.980-
FL10|000000000001008746|20200217|0.050-
FL10|000000000001008758|20200217|6.380-
FL06|000000000001018683|20200217|126.000 
FL06|000000000001018823|20200217|16.880-
FL06|000000000001028699|20200217|15.000 
FL06|000000000001036515|20200217|1.550-
FL06|000000000001036530|20200217|6.950 
FL10|000000000001008866|20200217|15.000 
FL10|000000000001018245|20200217|0.220 
FL10|000000000001026048|20200217|0.020-
FL04|000000000001266876|20200217|13.000-
FL04|000000000001282460|20200217|7.000 
FL10|000000000001026389|20200217|11.000 
FL10|000000000001034290|20200217|4.720-
FL10|000000000001037002|20200217|1.000 
FL04|000000000001306861|20200217|1.000 
FL06|000000000001292557|20200217|1.000 
FL06|000000000001306035|20200217|1.000 
FL19|000000000001008783|20200217|0.130-
FL04|000000000001338185|20200217|4.000 
FL06|000000000001331147|20200217|0.020 
FL19|000000000001018245|20200217|3.120-
FL19|000000000001018823|20200217|2.830-
FL19|000000000001036527|20200217|2.690-
FL19|000000000001259773|20200217|9.000-
FL19|000000000001299099|20200217|0.398-
FL05|000000000001008703|20200217|224.070-
FL05|000000000001008707|20200217|3.760-
FL07|000000000001008733|20200217|0.860-
FL07|000000000001008737|20200217|1.040-
FL07|000000000001008746|20200217|0.820-
FL07|000000000001008757|20200217|0.180-
FL07|000000000001008821|20200217|0.320-
FL07|000000000001008929|20200217|0.050-
FL07|000000000001008946|20200217|4.000 
FL07|000000000001018615|20200217|2.090-
FL07|000000000001020973|20200217|3.000 
FL07|000000000001036561|20200217|2.000 
FL07|000000000001043321|20200217|6.530-
HB02|000000000001259971|20200217|40.000 
HB02|000000000001314642|20200217|6.000 
FL05|000000000001008755|20200217|0.680 
FL05|000000000001008758|20200217|74.300-
FL05|000000000001008828|20200217|20.870-
FL05|000000000001008931|20200217|0.760 
FL07|000000000001059050|20200217|0.010 
FL11|000000000001008699|20200217|4.440-
FL11|000000000001008713|20200217|1.070-
FL11|000000000001008757|20200217|0.300-
FL11|000000000001008762|20200217|2.300-
FL11|000000000001013386|20200217|0.020-
FL11|000000000001020868|20200217|0.260-
HB04|000000000001172641|20200217|16.000 
FL05|000000000001025624|20200217|7.000 
FL05|000000000001027694|20200217|4.000 
FL05|000000000001036530|20200217|6.050-
FL05|000000000001036534|20200217|5.070-
FL08|000000000001008726|20200217|1.090-
FL08|000000000001008729|20200217|2.170-
FL08|000000000001034290|20200217|3.830-
FL08|000000000001052169|20200217|8.000 
FL12|000000000001008733|20200217|4.080-
FL12|000000000001008778|20200217|1.480-
FL12|000000000001008821|20200217|0.760-
FL12|000000000001008828|20200217|1.710-
FL12|000000000001008859|20200217|0.290-
FL12|000000000001008864|20200217|3.000 
FL05|000000000001052169|20200217|111.000 
FL12|000000000001008898|20200217|0.180-
FL12|000000000001008931|20200217|0.030 
FL05|000000000001137057|20200217|78.280-
FL05|000000000001259773|20200217|51.000 
FL09|000000000001008726|20200217|3.810-
FL09|000000000001008737|20200217|0.800-
FL09|000000000001008757|20200217|1.330-
FL09|000000000001008788|20200217|5.240-
FL09|000000000001008794|20200217|2.930-
FL09|000000000001008859|20200217|1.850-
SM11|000000000001314639|20200217|55.000 
SM11|000000000001358045|20200217|16.000-
SM11|000000000001304248|20200217|2.722 
SM11|000000000001306441|20200217|1.000-
SM11|000000000001325321|20200217|3.000 
SM04|000000000001249470|20200217|12.455 
SM11|000000000001337929|20200217|16.000-
SM11|000000000001337937|20200217|2.000 
SM04|000000000001008725|20200217|12.648 
SM04|000000000001008735|20200217|0.384-
SM04|000000000001008743|20200217|37.569 
SM04|000000000001008759|20200217|3.159 
SM04|000000000001008861|20200217|3.000 
SM04|000000000001008894|20200217|49.952 
SM11|000000000001288194|20200217|24.000 
SM03|000000000001172633|20200217|0.168 
SM03|000000000001219363|20200217|4.000 
SM03|000000000001306037|20200217|1.000 
SM03|000000000001307034|20200217|3.000 
SM03|000000000001008707|20200217|3.586 
SM03|000000000001008716|20200217|352.998 
SM03|000000000001008717|20200217|0.932 
SM03|000000000001008727|20200217|1.016 
SM03|000000000001008788|20200217|14.190 
SM03|000000000001008822|20200217|6.424 
SM03|000000000001008866|20200217|28.000 
SM03|000000000001008934|20200217|26.670 
SM14|000000000001008726|20200217|3.000 
SM14|000000000001008763|20200217|21.500 
SM14|000000000001008902|20200217|1.540 
SM14|000000000001008911|20200217|6.700 
SM14|000000000001008944|20200217|7.500 
SM14|000000000001306037|20200217|3.000 
SM13|000000000001249470|20200217|1.689 
SM14|000000000001034289|20200217|18.000 
SM13|000000000001359563|20200217|7.000-
SM06|000000000001172641|20200217|30.510 
SM06|000000000001228341|20200217|63.695 
SM12|000000000001299095|20200217|76.000 
SM12|000000000001299209|20200217|4.000-
SM12|000000000001299211|20200217|67.000-
SM12|000000000001299220|20200217|34.000-
SM12|000000000001299228|20200217|5.000-
SM12|000000000001306074|20200217|11.000 
SM06|000000000001036527|20200217|34.270 
SM12|000000000001008743|20200217|8.020 
SM12|000000000001008890|20200217|25.000 
SM13|000000000001052016|20200217|12.000 
SM12|000000000001017921|20200217|8.000-
SM12|000000000001325544|20200217|14.000 
SM12|000000000001023128|20200217|9.778 
SM12|000000000001036527|20200217|16.580 
SM12|000000000001036546|20200217|159.000 
SM13|000000000001018680|20200217|0.582-
SM12|000000000001340915|20200217|22.000 
SM13|000000000001008717|20200217|5.694 
SM13|000000000001008758|20200217|8.433 
SM12|000000000001344063|20200217|37.000-
SM13|000000000001020973|20200217|21.000 
SM13|000000000001027694|20200217|25.000 
SM13|000000000001008786|20200217|1.000-
SM13|000000000001008861|20200217|1.000 
SM13|000000000001008889|20200217|4.944 
SM06|000000000001008705|20200217|38.760 
SM06|000000000001008726|20200217|3.808 
SM06|000000000001008727|20200217|6.000 
SM06|000000000001008742|20200217|19.656 
SM06|000000000001008822|20200217|9.258 
SM06|000000000001008855|20200217|10.000-
SM06|000000000001008891|20200217|10.280-
SM12|000000000001358045|20200217|2.000-
SM12|000000000001358047|20200217|7.000-
SM13|000000000001036526|20200217|114.156 
SM12|000000000001249649|20200217|3.000-
SM09|000000000001267129|20200217|14.000 
SM11|000000000001008708|20200217|6.360 
SM11|000000000001008716|20200217|3.390 
SM11|000000000001008722|20200217|1.542 
SM09|000000000001020973|20200217|4.000 
SM11|000000000001008753|20200217|51.986-
SM11|000000000001008763|20200217|6.740 
SM11|000000000001008828|20200217|2.440 
SM11|000000000001008864|20200217|1.000-
